ticker;date;close;volume
ENELCHILE.SN;2023-01-03;37.31;3363211
ENELCHILE.SN;2023-01-04;36.51;7626324
ENELCHILE.SN;2023-01-05;37.8;20420029
ENELCHILE.SN;2023-01-06;37.85;1722690
ENELCHILE.SN;2023-01-09;37.7;5654516
ENELCHILE.SN;2023-01-10;36.9;6613560
ENELCHILE.SN;2023-01-11;36.74;6164989
ENELCHILE.SN;2023-01-12;37.56;3899090
ENELCHILE.SN;2023-01-13;36.99;8404748
ENELCHILE.SN;2023-01-16;37.4;3696484
ENELCHILE.SN;2023-01-17;36.51;12134625
ENELCHILE.SN;2023-01-18;36.93;5030160
ENELCHILE.SN;2023-01-19;37.5;26860328
ENELCHILE.SN;2023-01-20;37.03;5138864
ENELCHILE.SN;2023-01-23;37.61;2865516
ENELCHILE.SN;2023-01-24;36.95;3451467
ENELCHILE.SN;2023-01-25;36.93;8669138
ENELCHILE.SN;2023-01-26;37.6;1666579
ENELCHILE.SN;2023-01-27;37.8;1898098
ENELCHILE.SN;2023-01-30;37.59;20710885
ENELCHILE.SN;2023-01-31;37.59;16346367
ENELCHILE.SN;2023-02-01;37.0;3568882
ENELCHILE.SN;2023-02-02;36.5;7330654
ENELCHILE.SN;2023-02-03;36.8;4065312
ENELCHILE.SN;2023-02-06;35.77;7802045
ENELCHILE.SN;2023-02-07;35.89;9322309
ENELCHILE.SN;2023-02-08;35.65;6250149
ENELCHILE.SN;2023-02-09;35.87;1238156
ENELCHILE.SN;2023-02-10;36.7;3525248
ENELCHILE.SN;2023-02-13;36.13;19208586
ENELCHILE.SN;2023-02-14;35.34;9759857
ENELCHILE.SN;2023-02-15;35.98;13352043
ENELCHILE.SN;2023-02-16;37.0;11837223
ENELCHILE.SN;2023-02-17;35.99;2290672
ENELCHILE.SN;2023-02-20;36.41;4883134
ENELCHILE.SN;2023-02-21;35.67;3879229
ENELCHILE.SN;2023-02-22;36.44;13845067
ENELCHILE.SN;2023-02-23;36.9;11559841
ENELCHILE.SN;2023-02-24;37.09;691439
ENELCHILE.SN;2023-02-27;36.51;4707274
ENELCHILE.SN;2023-02-28;37.29;42694561
ENELCHILE.SN;2023-03-01;38.3;6765488
ENELCHILE.SN;2023-03-02;39.2;15458391
ENELCHILE.SN;2023-03-03;38.59;10873118
ENELCHILE.SN;2023-03-06;38.0;2308774
ENELCHILE.SN;2023-03-07;38.49;8873693
ENELCHILE.SN;2023-03-08;39.59;9155228
ENELCHILE.SN;2023-03-09;39.69;8906549
ENELCHILE.SN;2023-03-10;38.11;4480923
ENELCHILE.SN;2023-03-13;37.35;14295027
ENELCHILE.SN;2023-03-14;38.19;7372254
ENELCHILE.SN;2023-03-15;38.9;24045967
ENELCHILE.SN;2023-03-16;39.0;11931470
ENELCHILE.SN;2023-03-17;37.3;152786385
ENELCHILE.SN;2023-03-20;37.66;4042922
ENELCHILE.SN;2023-03-21;38.75;1659662
ENELCHILE.SN;2023-03-22;38.1;8011847
ENELCHILE.SN;2023-03-23;38.9;47249501
ENELCHILE.SN;2023-03-24;38.5;4954469
ENELCHILE.SN;2023-03-27;39.01;9545957
ENELCHILE.SN;2023-03-28;38.36;13213518
ENELCHILE.SN;2023-03-29;40.15;13128751
ENELCHILE.SN;2023-03-30;41.75;10385806
ENELCHILE.SN;2023-03-31;43.36;20006841
ENELCHILE.SN;2023-04-03;42.3;4770728
ENELCHILE.SN;2023-04-04;41.31;9370787
ENELCHILE.SN;2023-04-05;41.85;2186527
ENELCHILE.SN;2023-04-06;41.9;37343024
ENELCHILE.SN;2023-04-10;42.48;4023129
ENELCHILE.SN;2023-04-11;43.32;3629110
ENELCHILE.SN;2023-04-12;44.89;12660289
ENELCHILE.SN;2023-04-13;44.9;143950650
ENELCHILE.SN;2023-04-14;45.02;4545803
ENELCHILE.SN;2023-04-17;43.52;16441670
ENELCHILE.SN;2023-04-18;44.95;6308903
ENELCHILE.SN;2023-04-19;44.87;3664088
ENELCHILE.SN;2023-04-20;44.84;4354777
ENELCHILE.SN;2023-04-21;43.5;10324425
ENELCHILE.SN;2023-04-24;44.4;8410385
ENELCHILE.SN;2023-04-25;44.16;5238939
ENELCHILE.SN;2023-04-26;44.31;15206216
ENELCHILE.SN;2023-04-27;45.99;21201214
ENELCHILE.SN;2023-04-28;46.0;20851659
ENELCHILE.SN;2023-05-02;46.59;4891285
ENELCHILE.SN;2023-05-03;46.5;14971148
ENELCHILE.SN;2023-05-04;45.5;6451691
ENELCHILE.SN;2023-05-05;46.3;11399942
ENELCHILE.SN;2023-05-08;48.3;25605143
ENELCHILE.SN;2023-05-09;48.48;6314362
ENELCHILE.SN;2023-05-10;47.95;8408867
ENELCHILE.SN;2023-05-11;47.32;14836527
ENELCHILE.SN;2023-05-12;47.5;5767745
ENELCHILE.SN;2023-05-15;47.25;26113090
ENELCHILE.SN;2023-05-16;47.9;10615741
ENELCHILE.SN;2023-05-17;48.2;5066970
ENELCHILE.SN;2023-05-18;48.7;7591674
ENELCHILE.SN;2023-05-19;49.51;9431497
ENELCHILE.SN;2023-05-22;45.77;14839304
ENELCHILE.SN;2023-05-23;45.7;7207566
ENELCHILE.SN;2023-05-24;46.13;9541348
ENELCHILE.SN;2023-05-25;46.7;5058738
ENELCHILE.SN;2023-05-26;46.17;4209357
ENELCHILE.SN;2023-05-29;45.5;4238620
ENELCHILE.SN;2023-05-30;45.79;11733247
ENELCHILE.SN;2023-05-31;44.5;110837803
ENELCHILE.SN;2023-06-01;44.83;9582381
ENELCHILE.SN;2023-06-02;46.0;10739755
ENELCHILE.SN;2023-06-05;47.35;1423514
