ticker;date;close;volume
ENELAM.SN;2023-01-03;109.0;1918658
ENELAM.SN;2023-01-04;107.81;6846220
ENELAM.SN;2023-01-05;107.61;9529425
ENELAM.SN;2023-01-06;104.8;1941480
ENELAM.SN;2023-01-09;107.57;6918416
ENELAM.SN;2023-01-10;110.0;8578017
ENELAM.SN;2023-01-11;108.01;6355222
ENELAM.SN;2023-01-12;110.3;7600991
ENELAM.SN;2023-01-13;109.25;7152354
ENELAM.SN;2023-01-16;111.48;3300661
ENELAM.SN;2023-01-17;113.58;6193265
ENELAM.SN;2023-01-18;114.4;4386035
ENELAM.SN;2023-01-19;114.29;10591074
ENELAM.SN;2023-01-20;110.11;24922775
ENELAM.SN;2023-01-23;107.13;2774846
ENELAM.SN;2023-01-24;105.0;4283660
ENELAM.SN;2023-01-25;105.75;5784267
ENELAM.SN;2023-01-26;108.45;2896594
ENELAM.SN;2023-01-27;107.8;2678575
ENELAM.SN;2023-01-30;106.01;8423758
ENELAM.SN;2023-01-31;105.4;17676796
ENELAM.SN;2023-02-01;103.89;5787100
ENELAM.SN;2023-02-02;101.55;5934358
ENELAM.SN;2023-02-03;100.5;4175962
ENELAM.SN;2023-02-06;100.0;7924787
ENELAM.SN;2023-02-07;99.9;4313176
ENELAM.SN;2023-02-08;101.42;3303043
ENELAM.SN;2023-02-09;102.5;2115628
ENELAM.SN;2023-02-10;103.69;1556017
ENELAM.SN;2023-02-13;102.67;9617328
ENELAM.SN;2023-02-14;99.8;5275974
ENELAM.SN;2023-02-15;104.9;11124524
ENELAM.SN;2023-02-16;104.0;6926342
ENELAM.SN;2023-02-17;101.65;3278304
ENELAM.SN;2023-02-20;102.0;2675207
ENELAM.SN;2023-02-21;100.1;2480646
ENELAM.SN;2023-02-22;100.1;10844271
ENELAM.SN;2023-02-23;100.0;4302403
ENELAM.SN;2023-02-24;102.99;3247338
ENELAM.SN;2023-02-27;102.5;5442684
ENELAM.SN;2023-02-28;103.05;47858771
ENELAM.SN;2023-03-01;102.02;5232454
ENELAM.SN;2023-03-02;103.6;5607723
ENELAM.SN;2023-03-03;102.6;3574346
ENELAM.SN;2023-03-06;103.48;1539225
ENELAM.SN;2023-03-07;102.85;6791842
ENELAM.SN;2023-03-08;102.1;7200749
ENELAM.SN;2023-03-09;100.81;4193829
ENELAM.SN;2023-03-10;101.65;3898785
ENELAM.SN;2023-03-13;100.02;4457705
ENELAM.SN;2023-03-14;99.49;6260227
ENELAM.SN;2023-03-15;96.63;7879381
ENELAM.SN;2023-03-16;95.68;6207487
ENELAM.SN;2023-03-17;91.75;105306513
ENELAM.SN;2023-03-20;93.48;2236684
ENELAM.SN;2023-03-21;96.52;5297212
ENELAM.SN;2023-03-22;95.51;4822098
ENELAM.SN;2023-03-23;96.25;1250000
ENELAM.SN;2023-03-24;96.0;3563260
ENELAM.SN;2023-03-27;96.5;12439281
ENELAM.SN;2023-03-28;97.68;8415755
ENELAM.SN;2023-03-29;102.0;8544842
ENELAM.SN;2023-03-30;104.5;4412369
ENELAM.SN;2023-03-31;104.7;9076517
ENELAM.SN;2023-04-03;103.7;2279378
ENELAM.SN;2023-04-04;101.5;4336920
ENELAM.SN;2023-04-05;101.0;422510
ENELAM.SN;2023-04-06;103.98;4071956
ENELAM.SN;2023-04-10;107.75;3775195
ENELAM.SN;2023-04-11;106.25;3198155
ENELAM.SN;2023-04-12;109.0;3669780
ENELAM.SN;2023-04-13;108.0;7564140
ENELAM.SN;2023-04-14;109.2;3114825
ENELAM.SN;2023-04-17;110.5;6390804
ENELAM.SN;2023-04-18;108.99;2478876
ENELAM.SN;2023-04-19;108.5;1400182
ENELAM.SN;2023-04-20;107.5;2523640
ENELAM.SN;2023-04-21;107.6;144009686
ENELAM.SN;2023-04-24;109.89;3801191
ENELAM.SN;2023-04-25;108.97;2345836
ENELAM.SN;2023-04-26;111.0;8066313
ENELAM.SN;2023-04-27;110.8;3657744
ENELAM.SN;2023-04-28;110.0;7607527
ENELAM.SN;2023-05-02;109.8;5277563
ENELAM.SN;2023-05-03;109.0;7174897
ENELAM.SN;2023-05-04;110.9;26018
ENELAM.SN;2023-05-05;111.5;3237945
ENELAM.SN;2023-05-08;110.59;11234339
ENELAM.SN;2023-05-09;109.9;3828939
ENELAM.SN;2023-05-10;112.83;3794173
ENELAM.SN;2023-05-11;111.0;2274896
ENELAM.SN;2023-05-12;111.39;1734005
ENELAM.SN;2023-05-15;109.16;9136838
ENELAM.SN;2023-05-16;111.0;4183646
ENELAM.SN;2023-05-17;110.55;390787
ENELAM.SN;2023-05-18;113.32;270956
ENELAM.SN;2023-05-19;109.52;2884720
ENELAM.SN;2023-05-22;109.2;9074682
ENELAM.SN;2023-05-23;107.1;2980878
ENELAM.SN;2023-05-24;106.02;3293929
ENELAM.SN;2023-05-25;107.0;4800583
ENELAM.SN;2023-05-26;107.5;2061833
ENELAM.SN;2023-05-29;106.1;3931423
ENELAM.SN;2023-05-30;106.5;6269386
ENELAM.SN;2023-05-31;104.44;108799039
ENELAM.SN;2023-06-01;106.6;4443404
ENELAM.SN;2023-06-02;111.84;7036622
ENELAM.SN;2023-06-05;110.8;9082981
ENELAM.SN;2023-06-06;110.99;9412609
ENELAM.SN;2023-06-07;111.5;2700000
ENELAM.SN;2023-06-08;110.01;51933292
ENELAM.SN;2023-06-09;110.01;0
ENELAM.SN;2023-06-12;110.0;6377527
