ticker;date;close;volume
COLBUN.SN;2023-01-03;87.77;843765
COLBUN.SN;2023-01-04;87.0;380520
COLBUN.SN;2023-01-05;86.25;6991788
COLBUN.SN;2023-01-06;87.68;579914
COLBUN.SN;2023-01-09;89.0;1000938
COLBUN.SN;2023-01-10;87.4;924738
COLBUN.SN;2023-01-11;88.68;166277
COLBUN.SN;2023-01-12;88.0;524451
COLBUN.SN;2023-01-13;88.71;2568169
COLBUN.SN;2023-01-16;87.28;591284
COLBUN.SN;2023-01-17;89.98;2450840
COLBUN.SN;2023-01-18;89.5;2662990
COLBUN.SN;2023-01-19;89.0;6476304
COLBUN.SN;2023-01-20;90.5;1365432
COLBUN.SN;2023-01-23;92.99;740340
COLBUN.SN;2023-01-24;92.76;688276
COLBUN.SN;2023-01-25;93.13;5325422
COLBUN.SN;2023-01-26;95.3;857324
COLBUN.SN;2023-01-27;93.06;236201
COLBUN.SN;2023-01-30;90.03;2155046
COLBUN.SN;2023-01-31;92.65;3408996
COLBUN.SN;2023-02-01;93.0;1273153
COLBUN.SN;2023-02-02;93.0;1034749
COLBUN.SN;2023-02-03;91.32;902082
COLBUN.SN;2023-02-06;91.0;2399251
COLBUN.SN;2023-02-07;93.5;3179880
COLBUN.SN;2023-02-08;94.0;964595
COLBUN.SN;2023-02-09;98.0;560247
COLBUN.SN;2023-02-10;97.89;2066259
COLBUN.SN;2023-02-13;95.62;3960965
COLBUN.SN;2023-02-14;95.89;1559461
COLBUN.SN;2023-02-15;96.7;1274474
COLBUN.SN;2023-02-16;95.0;855271
COLBUN.SN;2023-02-17;93.0;831244
COLBUN.SN;2023-02-20;93.09;2541922
COLBUN.SN;2023-02-21;93.07;573964
COLBUN.SN;2023-02-22;94.51;4323428
COLBUN.SN;2023-02-23;94.31;1657824
COLBUN.SN;2023-02-24;94.0;677462
COLBUN.SN;2023-02-27;93.75;1110925
COLBUN.SN;2023-02-28;95.0;16885483
COLBUN.SN;2023-03-01;96.85;659091
COLBUN.SN;2023-03-02;98.0;1283575
COLBUN.SN;2023-03-03;99.1;1214649
COLBUN.SN;2023-03-06;99.7;388307
COLBUN.SN;2023-03-07;102.0;2015873
COLBUN.SN;2023-03-08;102.69;1596520
COLBUN.SN;2023-03-09;99.0;4243520
COLBUN.SN;2023-03-10;100.1;916751
COLBUN.SN;2023-03-13;97.55;1853326
COLBUN.SN;2023-03-14;98.9;2015166
COLBUN.SN;2023-03-15;95.99;6840435
COLBUN.SN;2023-03-16;93.3;5129011
COLBUN.SN;2023-03-17;94.02;271939590
COLBUN.SN;2023-03-20;95.03;10516280
COLBUN.SN;2023-03-21;97.0;9555675
COLBUN.SN;2023-03-22;97.43;335192
COLBUN.SN;2023-03-23;97.0;9032032
COLBUN.SN;2023-03-24;99.0;7842239
COLBUN.SN;2023-03-27;98.8;3960657
COLBUN.SN;2023-03-28;99.0;2589268
COLBUN.SN;2023-03-29;100.0;5175360
COLBUN.SN;2023-03-30;101.0;1511025
COLBUN.SN;2023-03-31;105.0;3842842
COLBUN.SN;2023-04-03;103.12;228078
COLBUN.SN;2023-04-04;104.02;191994
COLBUN.SN;2023-04-05;102.56;285768
COLBUN.SN;2023-04-06;102.93;1107749
COLBUN.SN;2023-04-10;101.67;856497
COLBUN.SN;2023-04-11;103.33;418164
COLBUN.SN;2023-04-12;104.52;858658
COLBUN.SN;2023-04-13;110.0;15071761
COLBUN.SN;2023-04-14;108.0;597983
COLBUN.SN;2023-04-17;107.0;1232615
COLBUN.SN;2023-04-18;108.8;259680
COLBUN.SN;2023-04-19;110.0;1519741
COLBUN.SN;2023-04-20;107.3;1372207
COLBUN.SN;2023-04-21;106.2;945044
COLBUN.SN;2023-04-24;109.0;2858230
COLBUN.SN;2023-04-25;111.0;947712
COLBUN.SN;2023-04-26;112.63;1519402
COLBUN.SN;2023-04-27;114.5;446918
COLBUN.SN;2023-04-28;113.01;2024427
COLBUN.SN;2023-05-02;112.37;1162858
COLBUN.SN;2023-05-03;114.0;5428545
COLBUN.SN;2023-05-04;115.95;809036
COLBUN.SN;2023-05-05;114.1;819551
COLBUN.SN;2023-05-08;113.0;7865920
COLBUN.SN;2023-05-09;111.8;2009746
COLBUN.SN;2023-05-10;111.99;1360766
COLBUN.SN;2023-05-11;111.56;315740
COLBUN.SN;2023-05-12;110.73;285141
COLBUN.SN;2023-05-15;112.5;1040637
COLBUN.SN;2023-05-16;113.0;2012859
COLBUN.SN;2023-05-17;118.0;1475449
COLBUN.SN;2023-05-18;116.1;573392
COLBUN.SN;2023-05-19;118.9;885084
COLBUN.SN;2023-05-22;118.5;4597997
COLBUN.SN;2023-05-23;116.55;1194275
COLBUN.SN;2023-05-24;117.5;980766
COLBUN.SN;2023-05-25;119.21;390079
COLBUN.SN;2023-05-26;124.08;262946
COLBUN.SN;2023-05-29;120.21;1240319
COLBUN.SN;2023-05-30;121.0;1026093
COLBUN.SN;2023-05-31;118.01;16949609
COLBUN.SN;2023-06-01;119.0;3826604
COLBUN.SN;2023-06-02;120.0;7800000
COLBUN.SN;2023-06-05;122.5;1993402
COLBUN.SN;2023-06-06;121.65;104748
COLBUN.SN;2023-06-07;120.0;2364572
COLBUN.SN;2023-06-08;119.0;1897798
COLBUN.SN;2023-06-09;121.12;94143
COLBUN.SN;2023-06-12;124.0;2223649
