ticker;date;close;volume
BESALCO.SN;2023-01-03;334.14;504
BESALCO.SN;2023-01-04;334.14;3000
BESALCO.SN;2023-01-05;334.14;18446
BESALCO.SN;2023-01-06;327.55;75587
BESALCO.SN;2023-01-09;329.37;32310
BESALCO.SN;2023-01-10;329.37;2544
BESALCO.SN;2023-01-11;335.0;761400
BESALCO.SN;2023-01-12;338.98;907626
BESALCO.SN;2023-01-13;341.0;898491
BESALCO.SN;2023-01-16;341.0;6
BESALCO.SN;2023-01-17;341.0;269448
BESALCO.SN;2023-01-18;341.0;14
BESALCO.SN;2023-01-19;341.0;0
BESALCO.SN;2023-01-20;346.01;52551
BESALCO.SN;2023-01-23;353.58;80230
BESALCO.SN;2023-01-24;370.0;574888
BESALCO.SN;2023-01-25;379.68;52336
BESALCO.SN;2023-01-26;379.68;426
BESALCO.SN;2023-01-27;379.68;832
BESALCO.SN;2023-01-30;379.68;9759
BESALCO.SN;2023-01-31;377.84;80031
BESALCO.SN;2023-02-01;373.3;44989
BESALCO.SN;2023-02-02;373.3;632
BESALCO.SN;2023-02-03;373.3;1865
BESALCO.SN;2023-02-06;372.0;40191
BESALCO.SN;2023-02-07;380.05;206168
BESALCO.SN;2023-02-08;390.73;4075
BESALCO.SN;2023-02-09;399.0;22931
BESALCO.SN;2023-02-10;395.0;19994
BESALCO.SN;2023-02-13;395.0;4421
BESALCO.SN;2023-02-14;398.0;1131000
BESALCO.SN;2023-02-15;398.0;2967
BESALCO.SN;2023-02-16;402.35;160530
BESALCO.SN;2023-02-17;404.84;94221
BESALCO.SN;2023-02-20;403.68;25471
BESALCO.SN;2023-02-21;403.83;25239
BESALCO.SN;2023-02-22;399.97;7000
BESALCO.SN;2023-02-23;397.73;41331
BESALCO.SN;2023-02-24;397.73;11016
BESALCO.SN;2023-02-27;405.0;1025650
BESALCO.SN;2023-02-28;405.0;0
BESALCO.SN;2023-03-01;409.4;180293
BESALCO.SN;2023-03-02;409.68;66159
BESALCO.SN;2023-03-03;415.0;681641
BESALCO.SN;2023-03-06;415.0;10669
BESALCO.SN;2023-03-07;424.5;73443
BESALCO.SN;2023-03-08;425.54;39660
BESALCO.SN;2023-03-09;439.66;117237
BESALCO.SN;2023-03-10;449.97;26056
BESALCO.SN;2023-03-13;438.78;123593
BESALCO.SN;2023-03-14;442.21;85225
BESALCO.SN;2023-03-15;432.35;11037
BESALCO.SN;2023-03-16;423.49;118939
BESALCO.SN;2023-03-17;420.0;1000000
BESALCO.SN;2023-03-20;408.45;44898
BESALCO.SN;2023-03-21;409.06;40244
BESALCO.SN;2023-03-22;410.5;47546
BESALCO.SN;2023-03-23;410.5;1795
BESALCO.SN;2023-03-24;410.5;5189
BESALCO.SN;2023-03-27;408.0;53465
BESALCO.SN;2023-03-28;408.0;1280
BESALCO.SN;2023-03-29;404.84;26546
BESALCO.SN;2023-03-30;404.84;8
BESALCO.SN;2023-03-31;404.0;2006314
BESALCO.SN;2023-04-03;402.05;45221
BESALCO.SN;2023-04-04;401.65;27328
BESALCO.SN;2023-04-05;400.0;411012
BESALCO.SN;2023-04-06;400.0;2961
BESALCO.SN;2023-04-10;400.0;0
BESALCO.SN;2023-04-11;405.02;2064938
BESALCO.SN;2023-04-12;405.02;8084
BESALCO.SN;2023-04-13;405.02;7100
BESALCO.SN;2023-04-14;411.0;52598
BESALCO.SN;2023-04-17;411.0;5751
BESALCO.SN;2023-04-18;411.0;0
BESALCO.SN;2023-04-19;411.0;229
BESALCO.SN;2023-04-20;411.0;0
BESALCO.SN;2023-04-21;408.6;152451
BESALCO.SN;2023-04-24;403.69;98708
BESALCO.SN;2023-04-25;409.2;75363
BESALCO.SN;2023-04-26;409.2;957
BESALCO.SN;2023-04-27;403.58;17798
BESALCO.SN;2023-04-28;403.58;2600
BESALCO.SN;2023-05-02;403.58;2228
BESALCO.SN;2023-05-03;403.58;16689
BESALCO.SN;2023-05-04;403.58;13678
BESALCO.SN;2023-05-05;408.91;50448
BESALCO.SN;2023-05-08;409.88;15312
BESALCO.SN;2023-05-09;409.88;1054
BESALCO.SN;2023-05-10;409.88;7657
BESALCO.SN;2023-05-11;409.88;1596
BESALCO.SN;2023-05-12;409.88;1053
BESALCO.SN;2023-05-15;415.0;2254991
BESALCO.SN;2023-05-16;424.88;48534
BESALCO.SN;2023-05-17;424.88;2303
BESALCO.SN;2023-05-18;424.88;385
BESALCO.SN;2023-05-19;424.88;0
BESALCO.SN;2023-05-22;424.88;3022
BESALCO.SN;2023-05-23;424.88;0
BESALCO.SN;2023-05-24;424.88;1732
BESALCO.SN;2023-05-25;424.88;10465
BESALCO.SN;2023-05-26;424.88;2286
BESALCO.SN;2023-05-29;457.8;2559
BESALCO.SN;2023-05-30;471.56;21740
BESALCO.SN;2023-05-31;484.93;2754322
BESALCO.SN;2023-06-01;485.0;4214850
BESALCO.SN;2023-06-02;485.0;3848
BESALCO.SN;2023-06-05;485.0;208
BESALCO.SN;2023-06-06;485.0;414
BESALCO.SN;2023-06-07;490.71;20000
BESALCO.SN;2023-06-08;494.98;1000
BESALCO.SN;2023-06-09;494.98;9958
BESALCO.SN;2023-06-12;491.32;56649
BESALCO.SN;2023-06-13;493.0;208025
BESALCO.SN;2023-06-14;493.0;4486
BESALCO.SN;2023-06-15;493.0;7549
BESALCO.SN;2023-06-16;483.0;1090580
BESALCO.SN;2023-06-19;473.56;1452061
BESALCO.SN;2023-06-20;477.37;51531
BESALCO.SN;2023-06-22;477.37;3061
BESALCO.SN;2023-06-23;477.37;32
BESALCO.SN;2023-06-27;477.37;4125
BESALCO.SN;2023-06-28;469.51;2306
BESALCO.SN;2023-06-29;459.37;28232
BESALCO.SN;2023-06-30;459.37;340103
BESALCO.SN;2023-07-03;459.34;30130
BESALCO.SN;2023-07-04;464.69;45261
BESALCO.SN;2023-07-05;464.69;2175
BESALCO.SN;2023-07-06;464.69;452
BESALCO.SN;2023-07-07;478.63;35000
BESALCO.SN;2023-07-10;493.53;29593
BESALCO.SN;2023-07-11;493.53;1794
BESALCO.SN;2023-07-12;496.01;33785
BESALCO.SN;2023-07-13;496.01;0
BESALCO.SN;2023-07-14;504.25;50209
BESALCO.SN;2023-07-17;504.25;1092
BESALCO.SN;2023-07-18;510.0;21078
BESALCO.SN;2023-07-19;508.3;85039
BESALCO.SN;2023-07-20;508.3;14000
BESALCO.SN;2023-07-21;508.3;0
BESALCO.SN;2023-07-24;508.3;350
BESALCO.SN;2023-07-25;501.01;40980
BESALCO.SN;2023-07-26;492.66;19100
BESALCO.SN;2023-07-27;492.66;757
BESALCO.SN;2023-07-28;492.66;6316
BESALCO.SN;2023-07-31;497.08;26495
BESALCO.SN;2023-08-01;490.01;621697
BESALCO.SN;2023-08-02;491.58;91470
BESALCO.SN;2023-08-03;491.58;1
BESALCO.SN;2023-08-04;489.89;2057277
BESALCO.SN;2023-08-07;494.85;88116
BESALCO.SN;2023-08-08;494.85;13137
BESALCO.SN;2023-08-09;494.85;6734
BESALCO.SN;2023-08-10;493.49;134157
BESALCO.SN;2023-08-11;493.49;0
BESALCO.SN;2023-08-14;493.49;5080
BESALCO.SN;2023-08-16;486.0;82133
BESALCO.SN;2023-08-17;486.0;207
BESALCO.SN;2023-08-18;485.2;46850
BESALCO.SN;2023-08-21;485.2;0
BESALCO.SN;2023-08-22;485.2;3179
BESALCO.SN;2023-08-23;485.2;485
BESALCO.SN;2023-08-24;485.2;1667
BESALCO.SN;2023-08-25;485.2;0
BESALCO.SN;2023-08-28;481.98;102
BESALCO.SN;2023-08-29;481.98;0
BESALCO.SN;2023-08-30;481.98;19
BESALCO.SN;2023-08-31;474.0;126583
BESALCO.SN;2023-09-01;455.07;19523
BESALCO.SN;2023-09-04;445.61;28555
BESALCO.SN;2023-09-05;443.67;113607
BESALCO.SN;2023-09-06;443.67;11278
BESALCO.SN;2023-09-07;440.0;68300
BESALCO.SN;2023-09-08;440.0;1405
BESALCO.SN;2023-09-11;440.0;12
BESALCO.SN;2023-09-12;422.55;9903
BESALCO.SN;2023-09-13;422.55;4
BESALCO.SN;2023-09-14;422.55;67208
BESALCO.SN;2023-09-15;412.17;50819
BESALCO.SN;2023-09-20;412.17;610
BESALCO.SN;2023-09-21;412.17;1425
BESALCO.SN;2023-09-22;410.23;97445
BESALCO.SN;2023-09-25;408.0;167179
BESALCO.SN;2023-09-26;408.0;1845918
BESALCO.SN;2023-09-27;408.0;7
BESALCO.SN;2023-09-28;408.0;0
BESALCO.SN;2023-09-29;408.0;1196
BESALCO.SN;2023-10-02;399.88;23433
BESALCO.SN;2023-10-03;399.88;1386
BESALCO.SN;2023-10-04;399.88;3010
BESALCO.SN;2023-10-05;399.99;64441
BESALCO.SN;2023-10-06;399.99;101
BESALCO.SN;2023-10-10;399.99;101
BESALCO.SN;2023-10-11;399.99;6559
BESALCO.SN;2023-10-12;399.99;21
BESALCO.SN;2023-10-13;399.98;3
BESALCO.SN;2023-10-16;400.0;2250001
BESALCO.SN;2023-10-17;400.0;500000
BESALCO.SN;2023-10-18;400.0;50000
BESALCO.SN;2023-10-19;400.0;0
BESALCO.SN;2023-10-20;398.21;63181
BESALCO.SN;2023-10-23;390.0;260060
BESALCO.SN;2023-10-24;390.0;0
BESALCO.SN;2023-10-25;390.0;3706
BESALCO.SN;2023-10-26;390.0;2539
BESALCO.SN;2023-10-30;390.0;5000
BESALCO.SN;2023-10-31;389.15;36222
BESALCO.SN;2023-11-02;393.8;64718
BESALCO.SN;2023-11-03;398.72;97435
