ticker;date;close;volume
SQM-B.SN;2023-01-03;65701.0;32978
SQM-B.SN;2023-01-04;66749.0;26088
SQM-B.SN;2023-01-05;67500.0;185029
SQM-B.SN;2023-01-06;67502.0;19984
SQM-B.SN;2023-01-09;68860.0;22920
SQM-B.SN;2023-01-10;67000.0;72476
SQM-B.SN;2023-01-11;70100.0;46970
SQM-B.SN;2023-01-12;70300.0;28685
SQM-B.SN;2023-01-13;68600.0;48599
SQM-B.SN;2023-01-16;69280.0;20887
SQM-B.SN;2023-01-17;69967.0;56318
SQM-B.SN;2023-01-18;70899.0;30842
SQM-B.SN;2023-01-19;68612.0;75636
SQM-B.SN;2023-01-20;70770.0;28751
SQM-B.SN;2023-01-23;73500.0;14846
SQM-B.SN;2023-01-24;73201.0;15368
SQM-B.SN;2023-01-25;73151.0;170602
SQM-B.SN;2023-01-26;74940.0;22371
SQM-B.SN;2023-01-27;75999.0;19664
SQM-B.SN;2023-01-30;76983.0;101578
SQM-B.SN;2023-01-31;77446.0;98306
SQM-B.SN;2023-02-01;76000.0;42984
SQM-B.SN;2023-02-02;76100.0;46866
SQM-B.SN;2023-02-03;77210.0;20780
SQM-B.SN;2023-02-06;76150.0;53944
SQM-B.SN;2023-02-07;74350.0;56784
SQM-B.SN;2023-02-08;75288.0;5006
SQM-B.SN;2023-02-09;74190.0;21366
SQM-B.SN;2023-02-10;73895.0;27138
SQM-B.SN;2023-02-13;74435.0;155020
SQM-B.SN;2023-02-14;73992.0;26712
SQM-B.SN;2023-02-15;74450.0;56622
SQM-B.SN;2023-02-16;76501.0;35217
SQM-B.SN;2023-02-17;69403.0;41636
SQM-B.SN;2023-02-20;70205.0;548060
SQM-B.SN;2023-02-21;67800.0;79563
SQM-B.SN;2023-02-22;66800.0;58699
SQM-B.SN;2023-02-23;70184.0;21362
SQM-B.SN;2023-02-24;70999.0;142
SQM-B.SN;2023-02-27;74200.0;18219
SQM-B.SN;2023-02-28;73990.0;390506
SQM-B.SN;2023-03-01;71531.0;38562
SQM-B.SN;2023-03-02;69800.0;45102
SQM-B.SN;2023-03-03;72300.0;45486
SQM-B.SN;2023-03-06;69485.0;36532
SQM-B.SN;2023-03-07;67180.0;38101
SQM-B.SN;2023-03-08;67099.0;59991
SQM-B.SN;2023-03-09;64498.0;52122
SQM-B.SN;2023-03-10;63085.0;25130
SQM-B.SN;2023-03-13;63099.0;60682
SQM-B.SN;2023-03-14;62800.0;76548
SQM-B.SN;2023-03-15;59711.0;78264
SQM-B.SN;2023-03-16;59600.0;63472
SQM-B.SN;2023-03-17;61600.0;578469
SQM-B.SN;2023-03-20;64150.0;45931
SQM-B.SN;2023-03-21;67796.0;38456
SQM-B.SN;2023-03-22;66399.0;32055
SQM-B.SN;2023-03-23;65500.0;407486
SQM-B.SN;2023-03-24;65350.0;43546
SQM-B.SN;2023-03-27;65730.0;45748
SQM-B.SN;2023-03-28;65518.0;53516
SQM-B.SN;2023-03-29;66150.0;19062
SQM-B.SN;2023-03-30;64100.0;30942
SQM-B.SN;2023-03-31;63800.0;72697
SQM-B.SN;2023-04-03;63251.0;10544
SQM-B.SN;2023-04-04;60715.0;34527
SQM-B.SN;2023-04-05;60100.0;20133
SQM-B.SN;2023-04-06;60748.0;287416
SQM-B.SN;2023-04-10;60645.0;9271
SQM-B.SN;2023-04-11;61788.0;19836
SQM-B.SN;2023-04-12;61778.0;39399
SQM-B.SN;2023-04-13;60700.0;81722
SQM-B.SN;2023-04-14;63023.0;12583
SQM-B.SN;2023-04-17;65840.0;44329
SQM-B.SN;2023-04-18;65698.0;30719
SQM-B.SN;2023-04-19;63650.0;19884
SQM-B.SN;2023-04-20;62100.0;34960
SQM-B.SN;2023-04-21;52979.0;221732
SQM-B.SN;2023-04-24;54751.0;31297
SQM-B.SN;2023-04-25;54100.0;22217
SQM-B.SN;2023-04-26;52100.0;57746
SQM-B.SN;2023-04-27;54028.0;54778
SQM-B.SN;2023-04-28;54650.0;75266
SQM-B.SN;2023-05-02;52500.0;61699
SQM-B.SN;2023-05-03;52800.0;67390
SQM-B.SN;2023-05-04;51180.0;28916
SQM-B.SN;2023-05-05;53879.0;32544
SQM-B.SN;2023-05-08;55290.0;61343
SQM-B.SN;2023-05-09;55600.0;29544
SQM-B.SN;2023-05-10;56500.0;48509
SQM-B.SN;2023-05-11;58951.0;27931
SQM-B.SN;2023-05-12;58600.0;101416
SQM-B.SN;2023-05-15;57552.0;43839
SQM-B.SN;2023-05-16;58801.0;39156
SQM-B.SN;2023-05-17;57610.0;64398
SQM-B.SN;2023-05-18;57761.0;21633
SQM-B.SN;2023-05-19;57000.0;55820
SQM-B.SN;2023-05-22;56720.0;56959
SQM-B.SN;2023-05-23;57380.0;16098
SQM-B.SN;2023-05-24;55582.0;39122
SQM-B.SN;2023-05-25;53453.0;67156
SQM-B.SN;2023-05-26;53061.0;30023
SQM-B.SN;2023-05-29;54300.0;19537
SQM-B.SN;2023-05-30;53743.0;30199
SQM-B.SN;2023-05-31;52200.0;624149
SQM-B.SN;2023-06-01;53012.0;36952
SQM-B.SN;2023-06-02;54650.0;34757
SQM-B.SN;2023-06-05;54851.0;18829
SQM-B.SN;2023-06-06;56498.0;42652
SQM-B.SN;2023-06-07;56499.0;154197
SQM-B.SN;2023-06-08;56099.0;87361
SQM-B.SN;2023-06-09;55800.0;31038
SQM-B.SN;2023-06-12;56050.0;39475
SQM-B.SN;2023-06-13;57700.0;41223
SQM-B.SN;2023-06-14;56940.0;56999
SQM-B.SN;2023-06-15;57137.0;111685
SQM-B.SN;2023-06-16;57305.0;483406
SQM-B.SN;2023-06-19;58120.0;22783
SQM-B.SN;2023-06-20;58196.0;40906
SQM-B.SN;2023-06-22;57216.0;25841
SQM-B.SN;2023-06-23;56115.0;25515
