ticker;date;close;volume
TRICOT.SN;2023-01-03;201.06;0
TRICOT.SN;2023-01-04;200.23;64001
TRICOT.SN;2023-01-05;200.23;3973
TRICOT.SN;2023-01-06;202.0;311633
TRICOT.SN;2023-01-09;202.0;30316
TRICOT.SN;2023-01-10;201.97;194744
TRICOT.SN;2023-01-11;199.26;259420
TRICOT.SN;2023-01-12;199.26;21900
TRICOT.SN;2023-01-13;199.26;526
TRICOT.SN;2023-01-16;199.26;29955
TRICOT.SN;2023-01-17;199.26;40
TRICOT.SN;2023-01-18;199.26;0
TRICOT.SN;2023-01-19;199.26;0
TRICOT.SN;2023-01-20;202.76;97684
TRICOT.SN;2023-01-23;206.11;106188
TRICOT.SN;2023-01-24;208.22;76155
TRICOT.SN;2023-01-25;208.22;24000
TRICOT.SN;2023-01-26;210.3;55559
TRICOT.SN;2023-01-27;210.3;10508
TRICOT.SN;2023-01-30;210.3;12640
TRICOT.SN;2023-01-31;210.3;17035
TRICOT.SN;2023-02-01;205.0;61644
TRICOT.SN;2023-02-02;205.0;0
TRICOT.SN;2023-02-03;205.08;89603
TRICOT.SN;2023-02-06;205.08;5805
TRICOT.SN;2023-02-07;205.03;4714
TRICOT.SN;2023-02-08;205.03;0
TRICOT.SN;2023-02-09;215.0;901381
TRICOT.SN;2023-02-10;231.53;326456
TRICOT.SN;2023-02-13;250.0;18315
TRICOT.SN;2023-02-14;266.44;30000
TRICOT.SN;2023-02-15;275.85;438948
TRICOT.SN;2023-02-16;273.9;156354
TRICOT.SN;2023-02-17;271.89;40480
TRICOT.SN;2023-02-20;271.89;0
TRICOT.SN;2023-02-21;271.84;385471
TRICOT.SN;2023-02-22;271.85;33842
TRICOT.SN;2023-02-23;271.85;10000
TRICOT.SN;2023-02-24;271.85;8421
TRICOT.SN;2023-02-27;271.85;0
TRICOT.SN;2023-02-28;271.85;3040
TRICOT.SN;2023-03-01;271.85;2388
TRICOT.SN;2023-03-02;262.0;53000
TRICOT.SN;2023-03-03;262.0;0
TRICOT.SN;2023-03-06;262.0;0
TRICOT.SN;2023-03-07;262.0;171
TRICOT.SN;2023-03-08;262.0;657
TRICOT.SN;2023-03-09;262.0;0
TRICOT.SN;2023-03-10;262.0;0
TRICOT.SN;2023-03-13;262.0;763
TRICOT.SN;2023-03-14;262.0;463254
TRICOT.SN;2023-03-15;262.0;2104
TRICOT.SN;2023-03-16;261.03;137154
TRICOT.SN;2023-03-17;261.03;646
TRICOT.SN;2023-03-20;261.03;0
TRICOT.SN;2023-03-21;253.96;72391
TRICOT.SN;2023-03-22;253.69;74662
TRICOT.SN;2023-03-23;253.69;0
TRICOT.SN;2023-03-24;253.69;0
TRICOT.SN;2023-03-27;253.69;107
TRICOT.SN;2023-03-28;253.69;0
TRICOT.SN;2023-03-29;253.69;0
TRICOT.SN;2023-03-30;253.69;28411
TRICOT.SN;2023-03-31;253.69;0
TRICOT.SN;2023-04-03;253.69;0
TRICOT.SN;2023-04-04;253.67;1182936
TRICOT.SN;2023-04-05;253.67;0
TRICOT.SN;2023-04-06;253.67;0
TRICOT.SN;2023-04-10;253.67;0
TRICOT.SN;2023-04-11;253.67;12000
TRICOT.SN;2023-04-12;253.67;0
