ticker;date;close;volume
SALFACORP.SN;2023-01-03;256.68;21174
SALFACORP.SN;2023-01-04;256.68;1449
SALFACORP.SN;2023-01-05;256.68;1927
SALFACORP.SN;2023-01-06;256.68;9614
SALFACORP.SN;2023-01-09;253.25;722
SALFACORP.SN;2023-01-10;253.0;349892
SALFACORP.SN;2023-01-11;260.0;120568
SALFACORP.SN;2023-01-12;258.7;411135
SALFACORP.SN;2023-01-13;258.62;140440
SALFACORP.SN;2023-01-16;258.0;5340
SALFACORP.SN;2023-01-17;264.21;9203
SALFACORP.SN;2023-01-18;264.98;41043
SALFACORP.SN;2023-01-19;261.0;130268
SALFACORP.SN;2023-01-20;264.77;10994
SALFACORP.SN;2023-01-23;271.3;1257793
SALFACORP.SN;2023-01-24;277.3;2641100
SALFACORP.SN;2023-01-25;287.95;2503844
SALFACORP.SN;2023-01-26;296.61;127
SALFACORP.SN;2023-01-27;300.0;840
SALFACORP.SN;2023-01-30;299.87;780455
SALFACORP.SN;2023-01-31;296.75;3219557
SALFACORP.SN;2023-02-01;288.12;22540
SALFACORP.SN;2023-02-02;280.46;5000
SALFACORP.SN;2023-02-03;288.9;805789
SALFACORP.SN;2023-02-06;290.34;778477
SALFACORP.SN;2023-02-07;307.63;25000
SALFACORP.SN;2023-02-08;318.9;192797
SALFACORP.SN;2023-02-09;319.31;6131
SALFACORP.SN;2023-02-10;324.21;2864
SALFACORP.SN;2023-02-13;330.57;2711063
SALFACORP.SN;2023-02-14;330.06;25000
SALFACORP.SN;2023-02-15;336.99;844
SALFACORP.SN;2023-02-16;343.19;25000
SALFACORP.SN;2023-02-17;339.38;13765
SALFACORP.SN;2023-02-20;339.98;42340
SALFACORP.SN;2023-02-21;331.53;10000
SALFACORP.SN;2023-02-22;327.19;1959
SALFACORP.SN;2023-02-23;330.79;178823
SALFACORP.SN;2023-02-24;330.31;95766
SALFACORP.SN;2023-02-27;330.02;1807329
SALFACORP.SN;2023-02-28;343.37;44798
SALFACORP.SN;2023-03-01;342.25;23529
SALFACORP.SN;2023-03-02;344.04;89564
SALFACORP.SN;2023-03-03;349.83;25000
SALFACORP.SN;2023-03-06;347.26;46056
SALFACORP.SN;2023-03-07;344.39;5800
SALFACORP.SN;2023-03-08;350.03;5000
SALFACORP.SN;2023-03-09;355.66;10000
SALFACORP.SN;2023-03-10;357.24;1864354
SALFACORP.SN;2023-03-13;350.66;38123
SALFACORP.SN;2023-03-14;358.42;40000
SALFACORP.SN;2023-03-15;353.99;496720
SALFACORP.SN;2023-03-16;347.46;14258
SALFACORP.SN;2023-03-17;335.3;75684
SALFACORP.SN;2023-03-20;328.0;972
SALFACORP.SN;2023-03-21;328.18;81540
SALFACORP.SN;2023-03-22;326.96;1158724
SALFACORP.SN;2023-03-23;332.08;1841752
SALFACORP.SN;2023-03-24;328.0;961846
SALFACORP.SN;2023-03-27;323.96;18000
SALFACORP.SN;2023-03-28;322.83;371097
SALFACORP.SN;2023-03-29;316.67;20000
SALFACORP.SN;2023-03-30;322.31;10000
SALFACORP.SN;2023-03-31;333.53;85810
SALFACORP.SN;2023-04-03;330.89;2500
