ticker;date;close;volume
RIPLEY.SN;2023-01-03;137.8;203
RIPLEY.SN;2023-01-04;136.96;28953
RIPLEY.SN;2023-01-05;136.64;762353
RIPLEY.SN;2023-01-06;138.88;4901
RIPLEY.SN;2023-01-09;139.5;11804
RIPLEY.SN;2023-01-10;138.87;173853
RIPLEY.SN;2023-01-11;149.9;621663
RIPLEY.SN;2023-01-12;149.97;639060
RIPLEY.SN;2023-01-13;147.32;100000
RIPLEY.SN;2023-01-16;146.9;501622
RIPLEY.SN;2023-01-17;147.99;654764
RIPLEY.SN;2023-01-18;148.88;30000
RIPLEY.SN;2023-01-19;150.0;1480048
RIPLEY.SN;2023-01-20;152.64;19096
RIPLEY.SN;2023-01-23;155.67;98465
RIPLEY.SN;2023-01-24;160.79;483360
RIPLEY.SN;2023-01-25;162.82;4287855
RIPLEY.SN;2023-01-26;164.0;680884
RIPLEY.SN;2023-01-27;163.79;26163
RIPLEY.SN;2023-01-30;167.5;353739
RIPLEY.SN;2023-01-31;165.84;388004
RIPLEY.SN;2023-02-01;162.72;113280
RIPLEY.SN;2023-02-02;162.88;73622
RIPLEY.SN;2023-02-03;161.5;268073
RIPLEY.SN;2023-02-06;158.5;704112
RIPLEY.SN;2023-02-07;162.38;72541
RIPLEY.SN;2023-02-08;165.93;186220
RIPLEY.SN;2023-02-09;172.39;1015781
RIPLEY.SN;2023-02-10;176.0;372373
RIPLEY.SN;2023-02-13;177.0;5539527
RIPLEY.SN;2023-02-14;174.79;38414
RIPLEY.SN;2023-02-15;175.55;100855
RIPLEY.SN;2023-02-16;178.22;184800
RIPLEY.SN;2023-02-17;173.53;165612
RIPLEY.SN;2023-02-20;172.53;1700685
RIPLEY.SN;2023-02-21;169.0;240357
RIPLEY.SN;2023-02-22;171.0;183786
RIPLEY.SN;2023-02-23;171.84;67902
RIPLEY.SN;2023-02-24;170.22;64323
RIPLEY.SN;2023-02-27;169.37;209435
RIPLEY.SN;2023-02-28;170.0;730446
RIPLEY.SN;2023-03-01;172.21;248282
RIPLEY.SN;2023-03-02;178.0;402823
RIPLEY.SN;2023-03-03;184.0;608601
RIPLEY.SN;2023-03-06;185.5;531158
RIPLEY.SN;2023-03-07;183.33;156938
RIPLEY.SN;2023-03-08;181.98;95451
RIPLEY.SN;2023-03-09;179.42;57517
RIPLEY.SN;2023-03-10;179.7;54121
RIPLEY.SN;2023-03-13;176.42;34921
RIPLEY.SN;2023-03-14;175.74;82050
RIPLEY.SN;2023-03-15;170.4;70000
RIPLEY.SN;2023-03-16;170.85;30000
RIPLEY.SN;2023-03-17;165.0;1161902
RIPLEY.SN;2023-03-20;164.0;358647
RIPLEY.SN;2023-03-21;173.6;316700
RIPLEY.SN;2023-03-22;173.71;12890
RIPLEY.SN;2023-03-23;174.0;17306
RIPLEY.SN;2023-03-24;172.89;110000
RIPLEY.SN;2023-03-27;170.37;1247
RIPLEY.SN;2023-03-28;167.96;85097
RIPLEY.SN;2023-03-29;164.43;43588
RIPLEY.SN;2023-03-30;163.69;74565
RIPLEY.SN;2023-03-31;169.32;145082
RIPLEY.SN;2023-04-03;162.0;1556989
RIPLEY.SN;2023-04-04;155.0;3703020
RIPLEY.SN;2023-04-05;158.61;100000
RIPLEY.SN;2023-04-06;159.47;2979478
RIPLEY.SN;2023-04-10;161.9;328857
RIPLEY.SN;2023-04-11;166.0;61347
RIPLEY.SN;2023-04-12;167.89;238830
RIPLEY.SN;2023-04-13;167.5;456373
RIPLEY.SN;2023-04-14;164.18;35000
RIPLEY.SN;2023-04-17;163.71;25189
RIPLEY.SN;2023-04-18;163.47;31063
RIPLEY.SN;2023-04-19;162.0;4623
RIPLEY.SN;2023-04-20;160.5;292989
RIPLEY.SN;2023-04-21;156.79;41179
RIPLEY.SN;2023-04-24;157.61;124984
RIPLEY.SN;2023-04-25;156.58;37852
RIPLEY.SN;2023-04-26;156.55;71055
RIPLEY.SN;2023-04-27;158.31;172018
RIPLEY.SN;2023-04-28;163.24;50010
RIPLEY.SN;2023-05-02;164.56;73721
RIPLEY.SN;2023-05-03;162.84;70997
RIPLEY.SN;2023-05-04;164.58;120414
RIPLEY.SN;2023-05-05;166.98;33481
RIPLEY.SN;2023-05-08;168.67;65000
RIPLEY.SN;2023-05-09;167.99;268508
RIPLEY.SN;2023-05-10;167.95;95883
RIPLEY.SN;2023-05-11;171.62;47384
RIPLEY.SN;2023-05-12;171.94;104986
RIPLEY.SN;2023-05-15;153.2;156248
RIPLEY.SN;2023-05-16;154.0;431011
