ticker;date;close;volume
ENTEL.SN;2023-01-03;2840.8;200
ENTEL.SN;2023-01-04;2820.5;32839
ENTEL.SN;2023-01-05;2837.0;60545
ENTEL.SN;2023-01-06;2858.6;3171
ENTEL.SN;2023-01-09;2810.1;16871
ENTEL.SN;2023-01-10;2864.2;7240
ENTEL.SN;2023-01-11;2918.0;34580
ENTEL.SN;2023-01-12;2889.0;32535
ENTEL.SN;2023-01-13;2881.1;1422
ENTEL.SN;2023-01-16;2843.5;18274
ENTEL.SN;2023-01-17;2820.0;13033
ENTEL.SN;2023-01-18;2866.8;10222
ENTEL.SN;2023-01-19;2866.0;55954
ENTEL.SN;2023-01-20;2895.1;886
ENTEL.SN;2023-01-23;3000.0;17231
ENTEL.SN;2023-01-24;2985.0;33565
ENTEL.SN;2023-01-25;2981.0;287873
ENTEL.SN;2023-01-26;3000.1;2975
ENTEL.SN;2023-01-27;2950.0;23236
ENTEL.SN;2023-01-30;3000.0;28206
ENTEL.SN;2023-01-31;3055.0;72192
ENTEL.SN;2023-02-01;3040.1;46874
ENTEL.SN;2023-02-02;3065.0;9753
ENTEL.SN;2023-02-03;3052.0;20063
ENTEL.SN;2023-02-06;3060.0;59824
ENTEL.SN;2023-02-07;3050.0;25573
ENTEL.SN;2023-02-08;3035.0;19040
ENTEL.SN;2023-02-09;3028.6;6251
ENTEL.SN;2023-02-10;3000.1;12720
ENTEL.SN;2023-02-13;3040.0;56981
ENTEL.SN;2023-02-14;3040.0;19921
ENTEL.SN;2023-02-15;3060.0;17306
ENTEL.SN;2023-02-16;3137.7;9719
ENTEL.SN;2023-02-17;3144.2;8859
ENTEL.SN;2023-02-20;3146.0;46380
ENTEL.SN;2023-02-21;3083.5;8606
ENTEL.SN;2023-02-22;3100.0;81936
ENTEL.SN;2023-02-23;3200.0;34241
ENTEL.SN;2023-02-24;3265.0;47971
ENTEL.SN;2023-02-27;3275.0;18704
ENTEL.SN;2023-02-28;3260.0;294994
ENTEL.SN;2023-03-01;3260.0;111622
ENTEL.SN;2023-03-02;3411.0;210838
ENTEL.SN;2023-03-03;3350.0;54553
ENTEL.SN;2023-03-06;3330.9;3361
ENTEL.SN;2023-03-07;3290.0;22101
ENTEL.SN;2023-03-08;3350.0;285685
ENTEL.SN;2023-03-09;3360.0;312423
ENTEL.SN;2023-03-10;3250.0;32834
ENTEL.SN;2023-03-13;3325.2;262610
ENTEL.SN;2023-03-14;3375.0;252497
ENTEL.SN;2023-03-15;3293.9;5250
ENTEL.SN;2023-03-16;3202.9;6953
ENTEL.SN;2023-03-17;3120.0;122236
ENTEL.SN;2023-03-20;3170.1;44085
ENTEL.SN;2023-03-21;3281.0;11064
ENTEL.SN;2023-03-22;3340.0;28804
ENTEL.SN;2023-03-23;3195.0;127410
ENTEL.SN;2023-03-24;3199.0;13234
ENTEL.SN;2023-03-27;3234.7;74096
ENTEL.SN;2023-03-28;3230.1;60923
ENTEL.SN;2023-03-29;3200.1;12313
ENTEL.SN;2023-03-30;3219.0;16924
ENTEL.SN;2023-03-31;3135.0;86486
ENTEL.SN;2023-04-03;3267.7;7930
ENTEL.SN;2023-04-04;3238.0;95323
ENTEL.SN;2023-04-05;3300.0;78185
ENTEL.SN;2023-04-06;3380.0;1560927
ENTEL.SN;2023-04-10;3320.7;10508
ENTEL.SN;2023-04-11;3245.0;16534
ENTEL.SN;2023-04-12;3255.4;14216
ENTEL.SN;2023-04-13;3281.2;30044
ENTEL.SN;2023-04-14;3255.1;11794
ENTEL.SN;2023-04-17;3253.1;29176
ENTEL.SN;2023-04-18;3250.7;2167
ENTEL.SN;2023-04-19;3298.7;5037
ENTEL.SN;2023-04-20;3350.0;75526
ENTEL.SN;2023-04-21;3234.6;28821
ENTEL.SN;2023-04-24;3275.0;152060
ENTEL.SN;2023-04-25;3290.0;12316
ENTEL.SN;2023-04-26;3343.2;2115
ENTEL.SN;2023-04-27;3400.0;13805
ENTEL.SN;2023-04-28;3358.0;16901
ENTEL.SN;2023-05-02;3273.4;16979
ENTEL.SN;2023-05-03;3274.1;8744
ENTEL.SN;2023-05-04;3364.1;10257
ENTEL.SN;2023-05-05;3399.2;3172
ENTEL.SN;2023-05-08;3480.0;83272
ENTEL.SN;2023-05-09;3280.0;27748
ENTEL.SN;2023-05-10;3270.2;17738
ENTEL.SN;2023-05-11;3250.0;32637
ENTEL.SN;2023-05-12;3250.0;92972
ENTEL.SN;2023-05-15;3135.0;36374
ENTEL.SN;2023-05-16;3100.0;49668
ENTEL.SN;2023-05-17;3030.0;17389
ENTEL.SN;2023-05-18;3010.0;4533
ENTEL.SN;2023-05-19;3087.0;6094
ENTEL.SN;2023-05-22;3130.0;71778
ENTEL.SN;2023-05-23;3240.0;17183
ENTEL.SN;2023-05-24;3240.0;12774
ENTEL.SN;2023-05-25;3203.9;7290
ENTEL.SN;2023-05-26;3183.6;1770
ENTEL.SN;2023-05-29;3100.0;47252
ENTEL.SN;2023-05-30;3110.0;6140
ENTEL.SN;2023-05-31;3040.0;355553
ENTEL.SN;2023-06-01;3100.0;15478
ENTEL.SN;2023-06-02;3185.0;28604
ENTEL.SN;2023-06-05;3125.0;24572
ENTEL.SN;2023-06-06;3145.0;12956
ENTEL.SN;2023-06-07;3080.0;39271
ENTEL.SN;2023-06-08;3050.0;41731
ENTEL.SN;2023-06-09;3040.3;8588
ENTEL.SN;2023-06-12;3073.4;4369
ENTEL.SN;2023-06-13;3120.0;63534
ENTEL.SN;2023-06-14;3091.6;6954
ENTEL.SN;2023-06-15;3129.1;4772
ENTEL.SN;2023-06-16;3135.0;50926
ENTEL.SN;2023-06-19;3090.0;35942
ENTEL.SN;2023-06-20;3100.1;30637
ENTEL.SN;2023-06-22;3130.0;18517
ENTEL.SN;2023-06-23;3145.0;22798
ENTEL.SN;2023-06-27;3135.0;120450
ENTEL.SN;2023-06-28;3170.1;13233
ENTEL.SN;2023-06-29;3215.0;20103
ENTEL.SN;2023-06-30;3225.2;6694
ENTEL.SN;2023-07-03;3227.1;3039
ENTEL.SN;2023-07-04;3230.0;15222
ENTEL.SN;2023-07-05;3240.0;37698
ENTEL.SN;2023-07-06;3240.0;18230
ENTEL.SN;2023-07-07;3247.7;1998
ENTEL.SN;2023-07-10;3247.7;32892
ENTEL.SN;2023-07-11;3319.0;23616
ENTEL.SN;2023-07-12;3255.0;18958
ENTEL.SN;2023-07-13;3260.0;40144
ENTEL.SN;2023-07-14;3315.7;6091
ENTEL.SN;2023-07-17;3347.5;165215
ENTEL.SN;2023-07-18;3345.1;12800
ENTEL.SN;2023-07-19;3330.0;14449
ENTEL.SN;2023-07-20;3307.6;7276
ENTEL.SN;2023-07-21;3302.1;8009
ENTEL.SN;2023-07-24;3379.4;10099
ENTEL.SN;2023-07-25;3370.0;14107
ENTEL.SN;2023-07-26;3327.5;952
ENTEL.SN;2023-07-27;3339.4;84
ENTEL.SN;2023-07-28;3396.9;4996
ENTEL.SN;2023-07-31;3372.0;38023
ENTEL.SN;2023-08-01;3441.9;95316
ENTEL.SN;2023-08-02;3421.6;9322
ENTEL.SN;2023-08-03;3393.4;3569
ENTEL.SN;2023-08-04;3349.3;14482
ENTEL.SN;2023-08-07;3311.1;3624
ENTEL.SN;2023-08-08;3306.1;18819
ENTEL.SN;2023-08-09;3410.0;38662
ENTEL.SN;2023-08-10;3400.0;6405
ENTEL.SN;2023-08-11;3380.0;11770
ENTEL.SN;2023-08-14;3395.2;5796
ENTEL.SN;2023-08-16;3341.4;6069
ENTEL.SN;2023-08-17;3247.2;4355
ENTEL.SN;2023-08-18;3259.9;394
ENTEL.SN;2023-08-21;3262.9;952
ENTEL.SN;2023-08-22;3293.0;357
ENTEL.SN;2023-08-23;3307.2;3191
ENTEL.SN;2023-08-24;3263.9;8491
ENTEL.SN;2023-08-25;3202.0;16192
ENTEL.SN;2023-08-28;3181.0;1350
ENTEL.SN;2023-08-29;3158.7;453
ENTEL.SN;2023-08-30;3141.4;8593
ENTEL.SN;2023-08-31;3194.9;106606
ENTEL.SN;2023-09-01;3159.1;41858
ENTEL.SN;2023-09-04;3149.9;253
ENTEL.SN;2023-09-05;3071.2;11190
ENTEL.SN;2023-09-06;3098.1;5514
ENTEL.SN;2023-09-07;3100.0;35114
ENTEL.SN;2023-09-08;3102.2;2429
ENTEL.SN;2023-09-11;3201.7;27443
ENTEL.SN;2023-09-12;3295.0;35807
ENTEL.SN;2023-09-13;3200.0;29721
ENTEL.SN;2023-09-14;3156.6;37219
ENTEL.SN;2023-09-15;3200.0;97043
ENTEL.SN;2023-09-20;3184.3;4091
ENTEL.SN;2023-09-21;3101.0;23499
ENTEL.SN;2023-09-22;3130.0;2739
ENTEL.SN;2023-09-25;3069.6;3784
ENTEL.SN;2023-09-26;3000.0;45950
ENTEL.SN;2023-09-27;2950.0;30000
ENTEL.SN;2023-09-28;3033.0;16116
ENTEL.SN;2023-09-29;2990.0;31889
ENTEL.SN;2023-10-02;2923.6;4006
ENTEL.SN;2023-10-03;2920.0;102142
ENTEL.SN;2023-10-04;2934.4;6276
ENTEL.SN;2023-10-05;2857.7;10166
ENTEL.SN;2023-10-06;2869.3;5351
ENTEL.SN;2023-10-10;2911.0;18313
ENTEL.SN;2023-10-11;2900.0;25349
ENTEL.SN;2023-10-12;2900.0;18527
ENTEL.SN;2023-10-13;2879.0;15469
ENTEL.SN;2023-10-16;2900.0;30164
ENTEL.SN;2023-10-17;2875.0;16490
ENTEL.SN;2023-10-18;2901.0;497004
ENTEL.SN;2023-10-19;2886.3;7970
ENTEL.SN;2023-10-20;2900.0;41023
ENTEL.SN;2023-10-23;2890.0;18416
ENTEL.SN;2023-10-24;2904.3;8244
ENTEL.SN;2023-10-25;2916.0;19995
ENTEL.SN;2023-10-26;2950.0;15838
ENTEL.SN;2023-10-30;2971.9;7632
ENTEL.SN;2023-10-31;3015.4;3878
ENTEL.SN;2023-11-02;3068.4;7349
ENTEL.SN;2023-11-03;3169.3;1582
ENTEL.SN;2023-11-06;3213.2;9147
ENTEL.SN;2023-11-07;3049.8;4804
ENTEL.SN;2023-11-08;3050.0;21227
ENTEL.SN;2023-11-09;3011.7;3255
ENTEL.SN;2023-11-10;3018.4;1572
ENTEL.SN;2023-11-13;3049.0;36176
ENTEL.SN;2023-11-14;3031.7;8237
ENTEL.SN;2023-11-15;3049.8;7133
ENTEL.SN;2023-11-16;3070.0;26274
ENTEL.SN;2023-11-17;3069.9;1159
ENTEL.SN;2023-11-20;3052.0;10170
ENTEL.SN;2023-11-21;3089.9;7194
ENTEL.SN;2023-11-22;3056.3;3508
ENTEL.SN;2023-11-23;3030.6;2271
ENTEL.SN;2023-11-24;3049.9;13000
ENTEL.SN;2023-11-27;2990.0;33875
ENTEL.SN;2023-11-28;2974.4;6759
ENTEL.SN;2023-11-29;2988.1;2215
ENTEL.SN;2023-11-30;2905.0;733257
ENTEL.SN;2023-12-01;2930.7;4368
ENTEL.SN;2023-12-04;2860.0;336046
ENTEL.SN;2023-12-05;2878.8;5907
ENTEL.SN;2023-12-06;2931.1;417651
ENTEL.SN;2023-12-07;2910.0;312354
ENTEL.SN;2023-12-11;2975.0;20046
ENTEL.SN;2023-12-12;2960.0;133640
ENTEL.SN;2023-12-13;3050.0;455334
ENTEL.SN;2023-12-14;3020.0;61324
ENTEL.SN;2023-12-15;3115.0;57011
ENTEL.SN;2023-12-18;3115.0;89142
ENTEL.SN;2023-12-19;3100.0;176826
ENTEL.SN;2023-12-20;3100.0;24480
ENTEL.SN;2023-12-21;3099.9;1073
ENTEL.SN;2023-12-22;3143.2;108797
ENTEL.SN;2023-12-26;3109.5;28645
ENTEL.SN;2023-12-27;3200.0;51551
ENTEL.SN;2023-12-28;3250.0;22795
ENTEL.SN;2023-12-29;3222.7;7492
ENTEL.SN;2024-01-02;3277.0;7570
ENTEL.SN;2024-01-03;3302.2;2096
ENTEL.SN;2024-01-04;3331.4;2339
ENTEL.SN;2024-01-05;3300.0;7274
ENTEL.SN;2024-01-08;3193.0;8634
ENTEL.SN;2024-01-09;3167.2;8309
ENTEL.SN;2024-01-10;3128.5;3036
ENTEL.SN;2024-01-11;3098.2;7837
ENTEL.SN;2024-01-12;3122.3;1167
