ticker;date;close;volume
WATTS.SN;2023-01-03;547.08;18334
WATTS.SN;2023-01-04;564.4;17438
WATTS.SN;2023-01-05;614.04;95572
WATTS.SN;2023-01-06;612.34;74067
WATTS.SN;2023-01-09;601.35;32742
WATTS.SN;2023-01-10;601.35;5642
WATTS.SN;2023-01-11;601.35;0
WATTS.SN;2023-01-12;569.38;46290
WATTS.SN;2023-01-13;569.38;0
WATTS.SN;2023-01-16;569.38;367
WATTS.SN;2023-01-17;569.38;1834
WATTS.SN;2023-01-18;569.38;3092
WATTS.SN;2023-01-19;569.38;15
WATTS.SN;2023-01-20;569.38;0
WATTS.SN;2023-01-23;569.38;518
WATTS.SN;2023-01-24;569.38;0
WATTS.SN;2023-01-25;568.9;25751
WATTS.SN;2023-01-26;570.0;301485
WATTS.SN;2023-01-27;570.0;2192
WATTS.SN;2023-01-30;570.0;0
WATTS.SN;2023-01-31;575.99;13978
WATTS.SN;2023-02-01;575.99;39
WATTS.SN;2023-02-02;575.99;1778
WATTS.SN;2023-02-03;581.26;60789
WATTS.SN;2023-02-06;581.26;89220
WATTS.SN;2023-02-07;589.6;5000
WATTS.SN;2023-02-08;589.6;0
WATTS.SN;2023-02-09;585.9;150778
WATTS.SN;2023-02-10;579.0;30508
WATTS.SN;2023-02-13;587.16;60226
WATTS.SN;2023-02-14;588.14;61459
WATTS.SN;2023-02-15;583.5;29226
WATTS.SN;2023-02-16;583.5;64
WATTS.SN;2023-02-17;583.5;0
WATTS.SN;2023-02-20;584.01;60666
WATTS.SN;2023-02-21;584.01;0
WATTS.SN;2023-02-22;592.28;84832
WATTS.SN;2023-02-23;592.28;1271
WATTS.SN;2023-02-24;592.28;0
WATTS.SN;2023-02-27;592.28;3
WATTS.SN;2023-02-28;588.4;67556
WATTS.SN;2023-03-01;590.07;61215
WATTS.SN;2023-03-02;591.02;60143
WATTS.SN;2023-03-03;591.02;0
WATTS.SN;2023-03-06;588.27;61985
WATTS.SN;2023-03-07;586.0;170650
WATTS.SN;2023-03-08;586.0;1312
WATTS.SN;2023-03-09;586.0;523
WATTS.SN;2023-03-10;586.0;0
WATTS.SN;2023-03-13;586.0;0
WATTS.SN;2023-03-14;585.27;62572
WATTS.SN;2023-03-15;586.26;60731
WATTS.SN;2023-03-16;586.26;1513
WATTS.SN;2023-03-17;588.1;30271
WATTS.SN;2023-03-20;592.86;65430
WATTS.SN;2023-03-21;597.14;18375
WATTS.SN;2023-03-22;597.96;106377
WATTS.SN;2023-03-23;590.0;170000
WATTS.SN;2023-03-24;590.0;0
WATTS.SN;2023-03-27;579.24;82641
WATTS.SN;2023-03-28;579.24;0
WATTS.SN;2023-03-29;570.13;31225
WATTS.SN;2023-03-30;559.02;72368
WATTS.SN;2023-03-31;559.02;0
WATTS.SN;2023-04-03;559.02;0
WATTS.SN;2023-04-04;560.0;172967
WATTS.SN;2023-04-05;560.0;0
WATTS.SN;2023-04-06;560.01;1009182
WATTS.SN;2023-04-10;560.0;358020
WATTS.SN;2023-04-11;560.0;4520
WATTS.SN;2023-04-12;560.0;537936
WATTS.SN;2023-04-13;560.0;0
WATTS.SN;2023-04-14;560.0;0
WATTS.SN;2023-04-17;560.0;0
WATTS.SN;2023-04-18;570.0;192730
WATTS.SN;2023-04-19;570.0;526
WATTS.SN;2023-04-20;570.0;0
WATTS.SN;2023-04-21;568.63;63741
WATTS.SN;2023-04-24;568.63;0
WATTS.SN;2023-04-25;568.63;700
WATTS.SN;2023-04-26;565.0;225026
WATTS.SN;2023-04-27;570.0;78129
WATTS.SN;2023-04-28;570.0;4479
WATTS.SN;2023-05-02;570.0;818
WATTS.SN;2023-05-03;570.0;0
WATTS.SN;2023-05-04;570.0;565
WATTS.SN;2023-05-05;570.0;176991
WATTS.SN;2023-05-08;573.74;62729
WATTS.SN;2023-05-09;573.74;0
WATTS.SN;2023-05-10;573.74;0
WATTS.SN;2023-05-11;573.74;0
WATTS.SN;2023-05-12;573.74;4
WATTS.SN;2023-05-15;580.05;140126
WATTS.SN;2023-05-16;580.05;1933
WATTS.SN;2023-05-17;580.05;10
WATTS.SN;2023-05-18;580.05;350
WATTS.SN;2023-05-19;580.05;344
WATTS.SN;2023-05-22;570.18;78639
WATTS.SN;2023-05-23;570.18;0
WATTS.SN;2023-05-24;570.18;0
WATTS.SN;2023-05-25;570.18;0
WATTS.SN;2023-05-26;570.59;75604
WATTS.SN;2023-05-29;570.59;726
WATTS.SN;2023-05-30;570.59;140
WATTS.SN;2023-05-31;570.59;147
WATTS.SN;2023-06-01;585.01;1777084
WATTS.SN;2023-06-02;605.59;59523
WATTS.SN;2023-06-05;610.09;59354
WATTS.SN;2023-06-06;610.09;9113
WATTS.SN;2023-06-07;610.09;5
WATTS.SN;2023-06-08;610.09;1500
WATTS.SN;2023-06-09;609.98;64326
WATTS.SN;2023-06-12;609.98;0
WATTS.SN;2023-06-13;618.15;58355
WATTS.SN;2023-06-14;618.15;0
WATTS.SN;2023-06-15;610.0;10000
WATTS.SN;2023-06-16;606.23;59609
WATTS.SN;2023-06-19;600.0;15000
WATTS.SN;2023-06-20;600.0;0
WATTS.SN;2023-06-22;601.79;59956
WATTS.SN;2023-06-23;608.95;59255
WATTS.SN;2023-06-27;608.95;0
WATTS.SN;2023-06-28;608.95;200
WATTS.SN;2023-06-29;621.17;59046
WATTS.SN;2023-06-30;617.28;60295
WATTS.SN;2023-07-03;598.67;69664
WATTS.SN;2023-07-04;598.67;5255
WATTS.SN;2023-07-05;598.67;2058
WATTS.SN;2023-07-06;598.67;4
WATTS.SN;2023-07-07;596.94;61294
WATTS.SN;2023-07-10;596.94;4
WATTS.SN;2023-07-11;596.94;620
WATTS.SN;2023-07-12;602.99;60610
WATTS.SN;2023-07-13;602.78;59954
WATTS.SN;2023-07-14;602.78;0
WATTS.SN;2023-07-17;602.78;0
WATTS.SN;2023-07-18;628.2;57602
WATTS.SN;2023-07-19;639.38;61444
WATTS.SN;2023-07-20;644.21;28675
WATTS.SN;2023-07-21;644.21;0
WATTS.SN;2023-07-24;644.21;2521
WATTS.SN;2023-07-25;667.68;54052
WATTS.SN;2023-07-26;665.19;55622
WATTS.SN;2023-07-27;665.19;0
WATTS.SN;2023-07-28;665.19;0
WATTS.SN;2023-07-31;663.04;55965
WATTS.SN;2023-08-01;663.04;701315
WATTS.SN;2023-08-02;663.04;90500
WATTS.SN;2023-08-03;663.04;549
WATTS.SN;2023-08-04;666.3;54380
WATTS.SN;2023-08-07;664.81;54262
WATTS.SN;2023-08-08;664.81;10831
WATTS.SN;2023-08-09;664.81;5531
WATTS.SN;2023-08-10;659.2;25
WATTS.SN;2023-08-11;659.2;295
WATTS.SN;2023-08-14;659.2;0
WATTS.SN;2023-08-16;659.2;50
WATTS.SN;2023-08-17;659.2;1178
WATTS.SN;2023-08-18;659.2;0
WATTS.SN;2023-08-21;659.2;200
WATTS.SN;2023-08-22;659.2;497
WATTS.SN;2023-08-23;659.2;0
WATTS.SN;2023-08-24;659.2;1000
WATTS.SN;2023-08-25;659.2;605
WATTS.SN;2023-08-28;659.2;4947
WATTS.SN;2023-08-29;659.2;400
WATTS.SN;2023-08-30;659.2;750
WATTS.SN;2023-08-31;659.2;299
WATTS.SN;2023-09-01;659.2;4600
WATTS.SN;2023-09-04;659.2;0
WATTS.SN;2023-09-05;659.2;32
WATTS.SN;2023-09-06;659.2;0
WATTS.SN;2023-09-07;659.2;161
WATTS.SN;2023-09-08;659.2;4
WATTS.SN;2023-09-11;659.2;4
WATTS.SN;2023-09-12;659.2;7
WATTS.SN;2023-09-13;648.88;15500
WATTS.SN;2023-09-14;648.88;4
WATTS.SN;2023-09-15;648.88;610
WATTS.SN;2023-09-20;630.32;23892
WATTS.SN;2023-09-21;630.32;76
WATTS.SN;2023-09-22;630.32;700
WATTS.SN;2023-09-25;629.0;15431
WATTS.SN;2023-09-26;629.0;0
WATTS.SN;2023-09-27;629.0;0
WATTS.SN;2023-09-28;629.0;980
WATTS.SN;2023-09-29;629.0;0
WATTS.SN;2023-10-02;629.0;1191
WATTS.SN;2023-10-03;620.0;15000
WATTS.SN;2023-10-04;620.0;0
WATTS.SN;2023-10-05;620.0;8822
WATTS.SN;2023-10-06;620.0;0
WATTS.SN;2023-10-10;614.09;59024
WATTS.SN;2023-10-11;600.0;467498
WATTS.SN;2023-10-12;599.26;32406
WATTS.SN;2023-10-13;599.26;0
WATTS.SN;2023-10-16;599.26;58
WATTS.SN;2023-10-17;599.26;0
WATTS.SN;2023-10-18;599.26;0
WATTS.SN;2023-10-19;599.26;4665
WATTS.SN;2023-10-20;599.26;0
WATTS.SN;2023-10-23;582.85;62433
WATTS.SN;2023-10-24;582.85;205
WATTS.SN;2023-10-25;582.85;0
WATTS.SN;2023-10-26;582.85;0
WATTS.SN;2023-10-30;582.85;0
WATTS.SN;2023-10-31;582.85;1080
WATTS.SN;2023-11-02;582.85;0
WATTS.SN;2023-11-03;582.85;0
WATTS.SN;2023-11-06;582.85;0
WATTS.SN;2023-11-07;568.0;32083
WATTS.SN;2023-11-08;568.0;1419
WATTS.SN;2023-11-09;568.0;0
WATTS.SN;2023-11-10;568.0;950
WATTS.SN;2023-11-13;568.0;0
WATTS.SN;2023-11-14;568.0;203
WATTS.SN;2023-11-15;562.0;350908
WATTS.SN;2023-11-16;562.0;0
WATTS.SN;2023-11-17;562.0;0
WATTS.SN;2023-11-20;560.0;35000
WATTS.SN;2023-11-21;560.0;646
WATTS.SN;2023-11-22;560.0;255
WATTS.SN;2023-11-23;560.0;1073
WATTS.SN;2023-11-24;560.0;1039
WATTS.SN;2023-11-27;560.0;1742
WATTS.SN;2023-11-28;572.53;52331
WATTS.SN;2023-11-29;590.99;161376
WATTS.SN;2023-11-30;595.0;41320
WATTS.SN;2023-12-01;595.0;329
WATTS.SN;2023-12-04;595.0;0
WATTS.SN;2023-12-05;583.0;21423
WATTS.SN;2023-12-06;583.0;453
WATTS.SN;2023-12-07;583.0;280
WATTS.SN;2023-12-11;580.0;36343
WATTS.SN;2023-12-12;580.0;7360
WATTS.SN;2023-12-13;591.16;5000
WATTS.SN;2023-12-14;591.16;708
WATTS.SN;2023-12-15;593.8;54854
WATTS.SN;2023-12-18;608.7;19935
WATTS.SN;2023-12-19;608.7;1118
WATTS.SN;2023-12-20;613.0;362165
WATTS.SN;2023-12-21;613.0;0
WATTS.SN;2023-12-22;619.0;511755
WATTS.SN;2023-12-26;619.0;879
WATTS.SN;2023-12-27;619.0;3446
WATTS.SN;2023-12-28;627.75;37202
WATTS.SN;2023-12-29;635.79;62857
WATTS.SN;2024-01-02;631.42;1560
WATTS.SN;2024-01-03;630.0;828102
WATTS.SN;2024-01-04;630.0;0
WATTS.SN;2024-01-05;630.0;10000
WATTS.SN;2024-01-08;630.0;324
WATTS.SN;2024-01-09;630.0;0
WATTS.SN;2024-01-10;614.52;14595
WATTS.SN;2024-01-11;610.3;33725
WATTS.SN;2024-01-12;610.3;0
