ticker;date;close;volume
IAM.SN;2023-01-03;475.33;400
IAM.SN;2023-01-04;471.2;11489
IAM.SN;2023-01-05;466.59;253578
IAM.SN;2023-01-06;464.57;64516
IAM.SN;2023-01-09;462.6;159206
IAM.SN;2023-01-10;458.6;7849
IAM.SN;2023-01-11;471.37;63556
IAM.SN;2023-01-12;477.69;28404
IAM.SN;2023-01-13;460.63;5192
IAM.SN;2023-01-16;470.84;106719
IAM.SN;2023-01-17;479.99;103175
IAM.SN;2023-01-18;471.66;28209
IAM.SN;2023-01-19;469.73;89202
IAM.SN;2023-01-20;465.0;101669
IAM.SN;2023-01-23;465.0;5989
IAM.SN;2023-01-24;455.41;64209
IAM.SN;2023-01-25;458.4;97437
IAM.SN;2023-01-26;458.0;105183
IAM.SN;2023-01-27;462.82;173493
IAM.SN;2023-01-30;454.19;49733
IAM.SN;2023-01-31;469.41;46549
IAM.SN;2023-02-01;461.07;60525
IAM.SN;2023-02-02;460.73;81767
IAM.SN;2023-02-03;475.0;74390
IAM.SN;2023-02-06;475.0;26535
IAM.SN;2023-02-07;473.47;14707
IAM.SN;2023-02-08;475.13;42038
IAM.SN;2023-02-09;475.52;10083
IAM.SN;2023-02-10;473.65;7989
IAM.SN;2023-02-13;470.0;40328
IAM.SN;2023-02-14;470.74;4444
IAM.SN;2023-02-15;465.0;251177
IAM.SN;2023-02-16;473.94;15014
IAM.SN;2023-02-17;465.73;43527
IAM.SN;2023-02-20;465.42;309196
IAM.SN;2023-02-21;467.63;40730
IAM.SN;2023-02-22;463.0;395888
IAM.SN;2023-02-23;463.59;23359
IAM.SN;2023-02-24;453.16;71642
IAM.SN;2023-02-27;455.0;115011
IAM.SN;2023-02-28;470.0;2623862
IAM.SN;2023-03-01;473.1;46980
IAM.SN;2023-03-02;479.0;81457
IAM.SN;2023-03-03;484.27;71849
IAM.SN;2023-03-06;476.3;2377
IAM.SN;2023-03-07;512.49;113742
IAM.SN;2023-03-08;525.41;53407
IAM.SN;2023-03-09;550.0;511234
IAM.SN;2023-03-10;538.41;22576
IAM.SN;2023-03-13;535.0;72938
IAM.SN;2023-03-14;534.9;13145
IAM.SN;2023-03-15;524.29;22500
IAM.SN;2023-03-16;521.1;20499
IAM.SN;2023-03-17;522.0;347689
IAM.SN;2023-03-20;528.83;19677
IAM.SN;2023-03-21;545.67;8160
IAM.SN;2023-03-22;550.66;16404
IAM.SN;2023-03-23;559.05;412060
IAM.SN;2023-03-24;556.55;587986
IAM.SN;2023-03-27;550.31;367960
IAM.SN;2023-03-28;535.0;401776
IAM.SN;2023-03-29;533.13;14293
IAM.SN;2023-03-30;539.4;93443
IAM.SN;2023-03-31;540.0;232475
IAM.SN;2023-04-03;535.03;9790
IAM.SN;2023-04-04;527.96;30252
IAM.SN;2023-04-05;530.39;5690
IAM.SN;2023-04-06;541.0;1482033
IAM.SN;2023-04-10;549.0;227982
IAM.SN;2023-04-11;541.76;58802
IAM.SN;2023-04-12;549.0;79444
IAM.SN;2023-04-13;548.25;43099
IAM.SN;2023-04-14;550.2;17275
IAM.SN;2023-04-17;570.0;88764
IAM.SN;2023-04-18;578.41;12040
IAM.SN;2023-04-19;580.83;2811
IAM.SN;2023-04-20;580.0;93578
IAM.SN;2023-04-21;587.34;52763
IAM.SN;2023-04-24;587.32;10734
IAM.SN;2023-04-25;598.0;87295
IAM.SN;2023-04-26;589.65;31955
IAM.SN;2023-04-27;597.92;31857
IAM.SN;2023-04-28;560.15;61116
IAM.SN;2023-05-02;569.0;123538
IAM.SN;2023-05-03;555.0;288106
IAM.SN;2023-05-04;564.83;23188
IAM.SN;2023-05-05;585.88;7367
IAM.SN;2023-05-08;622.0;421791
IAM.SN;2023-05-09;607.71;72494
IAM.SN;2023-05-10;605.0;42836
IAM.SN;2023-05-11;605.1;83130
IAM.SN;2023-05-12;610.19;12176
IAM.SN;2023-05-15;622.75;4013
