ticker;date;close;volume
SMSAAM.SN;2023-09-28;95.65;3042
SMSAAM.SN;2023-09-29;96.27;43918
SMSAAM.SN;2023-10-02;96.33;295739
SMSAAM.SN;2023-10-03;97.01;784032
SMSAAM.SN;2023-10-04;97.01;71728
SMSAAM.SN;2023-10-05;99.96;2076
SMSAAM.SN;2023-10-06;99.65;120755
SMSAAM.SN;2023-10-10;99.9;200000
SMSAAM.SN;2023-10-11;99.9;36756
SMSAAM.SN;2023-10-12;99.92;1866203
SMSAAM.SN;2023-10-13;100.0;2357795
SMSAAM.SN;2023-10-16;97.8;35980
SMSAAM.SN;2023-10-17;98.02;192330
SMSAAM.SN;2023-10-18;98.09;130066
SMSAAM.SN;2023-10-19;98.09;22610
SMSAAM.SN;2023-10-20;98.94;1720606
SMSAAM.SN;2023-10-23;98.81;553912
SMSAAM.SN;2023-10-24;98.0;3348685
SMSAAM.SN;2023-10-25;98.0;3870043
SMSAAM.SN;2023-10-26;99.0;1511000
SMSAAM.SN;2023-10-30;99.0;367
SMSAAM.SN;2023-10-31;99.0;19327
SMSAAM.SN;2023-11-02;98.19;156526
SMSAAM.SN;2023-11-03;98.19;8672
SMSAAM.SN;2023-11-06;98.19;30477
SMSAAM.SN;2023-11-07;98.0;325572
SMSAAM.SN;2023-11-08;98.0;38201
SMSAAM.SN;2023-11-09;100.62;72581
SMSAAM.SN;2023-11-10;102.01;1587036
SMSAAM.SN;2023-11-13;102.0;457115
SMSAAM.SN;2023-11-14;102.0;3957836
SMSAAM.SN;2023-11-15;101.5;16146186
SMSAAM.SN;2023-11-16;103.0;74822669
SMSAAM.SN;2023-11-17;104.98;26328523
SMSAAM.SN;2023-11-20;104.34;241231
SMSAAM.SN;2023-11-21;105.56;4758
SMSAAM.SN;2023-11-22;107.5;520936
SMSAAM.SN;2023-11-23;108.19;738020
SMSAAM.SN;2023-11-24;108.15;7818
SMSAAM.SN;2023-11-27;108.15;26032
SMSAAM.SN;2023-11-28;107.94;1905707
SMSAAM.SN;2023-11-29;107.94;3863
SMSAAM.SN;2023-11-30;107.94;11572
SMSAAM.SN;2023-12-01;107.94;0
SMSAAM.SN;2023-12-04;110.0;57580
SMSAAM.SN;2023-12-05;110.0;660239
SMSAAM.SN;2023-12-06;114.34;830741
SMSAAM.SN;2023-12-07;114.45;401612
SMSAAM.SN;2023-12-11;113.95;33085
SMSAAM.SN;2023-12-12;112.0;847627
SMSAAM.SN;2023-12-13;110.0;304017
SMSAAM.SN;2023-12-14;115.0;1094582
SMSAAM.SN;2023-12-15;115.0;389334
SMSAAM.SN;2023-12-18;110.0;692103
SMSAAM.SN;2023-12-19;114.08;451947
SMSAAM.SN;2023-12-20;113.79;42619
SMSAAM.SN;2023-12-21;113.98;229517
SMSAAM.SN;2023-12-22;113.98;39080
SMSAAM.SN;2023-12-26;117.5;1178647
SMSAAM.SN;2023-12-27;118.49;49586
SMSAAM.SN;2023-12-28;118.61;1347514
SMSAAM.SN;2023-12-29;109.0;586168
SMSAAM.SN;2024-01-02;110.0;1392341
SMSAAM.SN;2024-01-03;108.0;332865
SMSAAM.SN;2024-01-04;104.96;1463150
SMSAAM.SN;2024-01-05;104.96;36936
SMSAAM.SN;2024-01-08;109.04;63258
SMSAAM.SN;2024-01-09;109.5;283478
SMSAAM.SN;2024-01-10;109.9;3580
SMSAAM.SN;2024-01-11;109.97;1248391
SMSAAM.SN;2024-01-12;109.02;272700
