ticker;date;close;volume
VSPT.SN;2023-01-03;5.9;0
VSPT.SN;2023-01-04;5.9;0
VSPT.SN;2023-01-05;5.9;5769
VSPT.SN;2023-01-06;5.9;0
VSPT.SN;2023-01-09;5.9;10000
VSPT.SN;2023-01-10;5.9;0
VSPT.SN;2023-01-11;5.9;0
VSPT.SN;2023-01-12;5.9;503444
VSPT.SN;2023-01-13;5.9;0
VSPT.SN;2023-01-16;5.9;0
VSPT.SN;2023-01-17;5.9;0
VSPT.SN;2023-01-18;5.9;0
VSPT.SN;2023-01-19;5.9;0
VSPT.SN;2023-01-20;5.9;10000
VSPT.SN;2023-01-23;5.9;0
VSPT.SN;2023-01-24;5.9;441
VSPT.SN;2023-01-25;5.9;0
VSPT.SN;2023-01-26;5.9;0
VSPT.SN;2023-01-27;5.9;10000
VSPT.SN;2023-01-30;5.9;142562
VSPT.SN;2023-01-31;5.9;0
VSPT.SN;2023-02-01;5.9;0
VSPT.SN;2023-02-02;5.9;142562
VSPT.SN;2023-02-03;5.9;1178
VSPT.SN;2023-02-06;5.9;0
VSPT.SN;2023-02-07;5.9;0
VSPT.SN;2023-02-08;5.9;0
VSPT.SN;2023-02-09;5.9;38908
VSPT.SN;2023-02-10;5.9;50847
VSPT.SN;2023-02-13;5.9;168688
VSPT.SN;2023-02-14;5.9;0
VSPT.SN;2023-02-15;5.9;0
VSPT.SN;2023-02-16;5.9;292104
VSPT.SN;2023-02-17;5.9;0
VSPT.SN;2023-02-20;5.9;0
VSPT.SN;2023-02-21;5.9;0
VSPT.SN;2023-02-22;5.9;0
VSPT.SN;2023-02-23;5.9;10000
VSPT.SN;2023-02-24;5.9;0
VSPT.SN;2023-02-27;5.9;0
VSPT.SN;2023-02-28;5.9;0
VSPT.SN;2023-03-01;5.9;0
VSPT.SN;2023-03-02;5.9;0
VSPT.SN;2023-03-03;5.9;0
VSPT.SN;2023-03-06;5.9;0
VSPT.SN;2023-03-07;5.9;62209
VSPT.SN;2023-03-08;5.9;438801
VSPT.SN;2023-03-09;5.9;55203
VSPT.SN;2023-03-10;5.9;121009
VSPT.SN;2023-03-13;5.9;41300
VSPT.SN;2023-03-14;5.9;0
VSPT.SN;2023-03-15;5.9;0
VSPT.SN;2023-03-16;5.9;0
VSPT.SN;2023-03-17;5.9;0
VSPT.SN;2023-03-20;5.9;0
VSPT.SN;2023-03-21;5.9;63303
VSPT.SN;2023-03-22;5.9;0
VSPT.SN;2023-03-23;5.9;8970
VSPT.SN;2023-03-24;5.9;9524
VSPT.SN;2023-03-27;5.9;0
VSPT.SN;2023-03-28;5.9;0
VSPT.SN;2023-03-29;5.9;0
VSPT.SN;2023-03-30;5.9;830732
VSPT.SN;2023-03-31;5.9;0
VSPT.SN;2023-04-03;5.9;100000
VSPT.SN;2023-04-04;5.6;1715910
VSPT.SN;2023-04-05;5.6;110078
VSPT.SN;2023-04-06;5.6;0
VSPT.SN;2023-04-10;5.6;0
VSPT.SN;2023-04-11;5.6;7527
VSPT.SN;2023-04-12;5.6;28473
VSPT.SN;2023-04-13;5.6;0
VSPT.SN;2023-04-14;5.6;646
VSPT.SN;2023-04-17;5.6;0
VSPT.SN;2023-04-18;5.6;91394
VSPT.SN;2023-04-19;5.6;0
VSPT.SN;2023-04-20;5.6;0
VSPT.SN;2023-04-21;5.6;0
VSPT.SN;2023-04-24;5.6;0
VSPT.SN;2023-04-25;5.6;0
VSPT.SN;2023-04-26;5.6;0
VSPT.SN;2023-04-27;5.6;0
VSPT.SN;2023-04-28;5.6;0
VSPT.SN;2023-05-02;5.6;0
VSPT.SN;2023-05-03;5.6;0
VSPT.SN;2023-05-04;5.6;0
VSPT.SN;2023-05-05;5.6;10000
VSPT.SN;2023-05-08;5.6;0
VSPT.SN;2023-05-09;5.6;18630
VSPT.SN;2023-05-10;5.6;0
VSPT.SN;2023-05-11;5.6;0
VSPT.SN;2023-05-12;5.47;1314694
VSPT.SN;2023-05-15;5.47;91308
VSPT.SN;2023-05-16;5.47;1192692
VSPT.SN;2023-05-17;5.47;141311
VSPT.SN;2023-05-18;5.47;130733
VSPT.SN;2023-05-19;5.47;317734
VSPT.SN;2023-05-22;5.47;0
VSPT.SN;2023-05-23;5.47;0
VSPT.SN;2023-05-24;5.47;2500
VSPT.SN;2023-05-25;5.47;0
VSPT.SN;2023-05-26;5.47;10422
VSPT.SN;2023-05-29;5.47;170000
VSPT.SN;2023-05-30;5.47;0
VSPT.SN;2023-05-31;5.47;10000
VSPT.SN;2023-06-01;5.47;0
VSPT.SN;2023-06-02;5.47;6500
VSPT.SN;2023-06-05;5.47;0
VSPT.SN;2023-06-06;5.47;0
VSPT.SN;2023-06-07;5.47;0
VSPT.SN;2023-06-08;5.47;130000
VSPT.SN;2023-06-09;5.47;0
VSPT.SN;2023-06-12;5.47;0
VSPT.SN;2023-06-13;5.47;0
VSPT.SN;2023-06-14;5.47;0
VSPT.SN;2023-06-15;5.47;0
VSPT.SN;2023-06-16;5.47;0
VSPT.SN;2023-06-19;5.47;10000
VSPT.SN;2023-06-20;5.47;0
VSPT.SN;2023-06-22;5.47;0
VSPT.SN;2023-06-23;5.47;0
VSPT.SN;2023-06-27;5.47;140000
VSPT.SN;2023-06-28;5.47;0
VSPT.SN;2023-06-29;5.47;0
VSPT.SN;2023-06-30;5.47;0
VSPT.SN;2023-07-03;5.47;30000
VSPT.SN;2023-07-04;5.47;0
VSPT.SN;2023-07-05;5.47;40320
VSPT.SN;2023-07-06;5.47;0
VSPT.SN;2023-07-07;5.47;0
VSPT.SN;2023-07-10;5.47;0
VSPT.SN;2023-07-11;5.47;0
VSPT.SN;2023-07-12;5.47;200005
VSPT.SN;2023-07-13;5.47;9
VSPT.SN;2023-07-14;5.47;10012
VSPT.SN;2023-07-17;5.47;0
VSPT.SN;2023-07-18;5.47;0
VSPT.SN;2023-07-19;5.47;50100
VSPT.SN;2023-07-20;5.47;0
VSPT.SN;2023-07-21;5.47;0
VSPT.SN;2023-07-24;5.47;23920
VSPT.SN;2023-07-25;5.47;0
VSPT.SN;2023-07-26;5.47;329666
VSPT.SN;2023-07-27;5.47;0
VSPT.SN;2023-07-28;5.47;257251
VSPT.SN;2023-07-31;5.47;887
VSPT.SN;2023-08-01;5.47;0
VSPT.SN;2023-08-02;5.47;8000
VSPT.SN;2023-08-03;5.47;0
VSPT.SN;2023-08-04;5.47;0
VSPT.SN;2023-08-07;5.47;0
VSPT.SN;2023-08-08;5.47;0
VSPT.SN;2023-08-09;5.47;0
VSPT.SN;2023-08-10;5.47;0
VSPT.SN;2023-08-11;5.47;150000
VSPT.SN;2023-08-14;5.47;0
VSPT.SN;2023-08-16;5.47;0
VSPT.SN;2023-08-17;5.47;41636
VSPT.SN;2023-08-18;5.47;0
VSPT.SN;2023-08-21;5.47;0
VSPT.SN;2023-08-22;5.47;0
VSPT.SN;2023-08-23;5.47;0
VSPT.SN;2023-08-24;5.47;0
VSPT.SN;2023-08-25;5.47;12014
VSPT.SN;2023-08-28;5.47;0
VSPT.SN;2023-08-29;5.47;0
VSPT.SN;2023-08-30;5.47;0
