ticker;date;close;volume
SMU.SN;2023-01-03;114.23;114572
SMU.SN;2023-01-04;114.03;1287013
SMU.SN;2023-01-05;116.39;866351
SMU.SN;2023-01-06;114.77;447593
SMU.SN;2023-01-09;116.0;279966
SMU.SN;2023-01-10;117.11;241400
SMU.SN;2023-01-11;117.38;52711
SMU.SN;2023-01-12;114.28;183347
SMU.SN;2023-01-13;115.9;1464805
SMU.SN;2023-01-16;116.91;2105437
SMU.SN;2023-01-17;114.5;788619
SMU.SN;2023-01-18;116.37;33748
SMU.SN;2023-01-19;118.62;412390
SMU.SN;2023-01-20;120.97;22525
SMU.SN;2023-01-23;123.2;147764
SMU.SN;2023-01-24;122.49;326119
SMU.SN;2023-01-25;123.92;1144105
SMU.SN;2023-01-26;123.97;69
SMU.SN;2023-01-27;123.12;23496
SMU.SN;2023-01-30;120.73;504271
SMU.SN;2023-01-31;123.5;952000
SMU.SN;2023-02-01;124.0;630053
SMU.SN;2023-02-02;127.0;523064
SMU.SN;2023-02-03;128.17;240685
SMU.SN;2023-02-06;131.3;140438
SMU.SN;2023-02-07;129.3;48193
SMU.SN;2023-02-08;129.19;201585
SMU.SN;2023-02-09;125.21;198403
SMU.SN;2023-02-10;129.15;130664
SMU.SN;2023-02-13;132.19;3490128
SMU.SN;2023-02-14;130.45;30188
SMU.SN;2023-02-15;132.0;287408
SMU.SN;2023-02-16;135.74;192399
SMU.SN;2023-02-17;133.56;190212
SMU.SN;2023-02-20;131.75;329794
SMU.SN;2023-02-21;131.52;83658
SMU.SN;2023-02-22;131.75;2357502
SMU.SN;2023-02-23;132.07;70817
SMU.SN;2023-02-24;133.02;58433
SMU.SN;2023-02-27;131.0;485742
SMU.SN;2023-02-28;136.1;17540892
SMU.SN;2023-03-01;134.68;257641
SMU.SN;2023-03-02;135.99;368819
SMU.SN;2023-03-03;133.55;278263
SMU.SN;2023-03-06;134.75;10432
SMU.SN;2023-03-07;134.88;387458
SMU.SN;2023-03-08;133.45;53260
SMU.SN;2023-03-09;137.0;1139287
SMU.SN;2023-03-10;138.15;631600
SMU.SN;2023-03-13;139.69;299703
SMU.SN;2023-03-14;144.2;80493
SMU.SN;2023-03-15;143.05;193304
SMU.SN;2023-03-16;142.76;220043
SMU.SN;2023-03-17;140.0;3183524
SMU.SN;2023-03-20;141.59;112239
SMU.SN;2023-03-21;145.12;195669
SMU.SN;2023-03-22;145.39;20234
SMU.SN;2023-03-23;150.21;7712342
SMU.SN;2023-03-24;149.0;1682452
SMU.SN;2023-03-27;150.3;20000
SMU.SN;2023-03-28;146.0;1164791
SMU.SN;2023-03-29;144.38;35263
SMU.SN;2023-03-30;144.0;1107458
SMU.SN;2023-03-31;145.71;124889
SMU.SN;2023-04-03;145.53;208280
SMU.SN;2023-04-04;142.4;49468
SMU.SN;2023-04-05;141.51;6371
SMU.SN;2023-04-06;142.8;5946014
SMU.SN;2023-04-10;141.5;668188
SMU.SN;2023-04-11;141.68;654703
SMU.SN;2023-04-12;142.03;2134928
SMU.SN;2023-04-13;140.81;180980
SMU.SN;2023-04-14;142.71;179977
SMU.SN;2023-04-17;140.81;32512
SMU.SN;2023-04-18;141.35;90798
SMU.SN;2023-04-19;142.5;10475
SMU.SN;2023-04-20;141.3;81791
SMU.SN;2023-04-21;144.99;989036
SMU.SN;2023-04-24;140.34;160134
SMU.SN;2023-04-25;142.4;481242
SMU.SN;2023-04-26;142.12;54270
SMU.SN;2023-04-27;144.2;139760
SMU.SN;2023-04-28;141.0;260735
SMU.SN;2023-05-02;142.01;184503
SMU.SN;2023-05-03;145.42;144397
SMU.SN;2023-05-04;144.94;117680
SMU.SN;2023-05-05;146.25;55134
SMU.SN;2023-05-08;148.99;1739688
SMU.SN;2023-05-09;145.9;478920
SMU.SN;2023-05-10;145.98;249217
SMU.SN;2023-05-11;142.71;150023
SMU.SN;2023-05-12;143.0;567402
SMU.SN;2023-05-15;142.89;885652
SMU.SN;2023-05-16;143.89;1352306
SMU.SN;2023-05-17;143.56;129821
SMU.SN;2023-05-18;143.11;271046
SMU.SN;2023-05-19;143.0;505467
SMU.SN;2023-05-22;141.55;1522114
SMU.SN;2023-05-23;142.78;545656
SMU.SN;2023-05-24;139.67;182140
SMU.SN;2023-05-25;140.49;32118
SMU.SN;2023-05-26;140.77;39692
SMU.SN;2023-05-29;141.0;525173
SMU.SN;2023-05-30;138.4;521186
SMU.SN;2023-05-31;137.0;7524529
SMU.SN;2023-06-01;137.16;144481
SMU.SN;2023-06-02;136.73;25879
SMU.SN;2023-06-05;136.44;157811
SMU.SN;2023-06-06;136.4;366500
SMU.SN;2023-06-07;136.1;634089
SMU.SN;2023-06-08;136.33;631480
SMU.SN;2023-06-09;137.56;5708
SMU.SN;2023-06-12;137.39;39750
SMU.SN;2023-06-13;137.68;45770
SMU.SN;2023-06-14;140.27;87999
SMU.SN;2023-06-15;141.0;18679
SMU.SN;2023-06-16;140.0;6692712
SMU.SN;2023-06-19;143.5;392352
SMU.SN;2023-06-20;143.96;162048
SMU.SN;2023-06-22;144.1;271801
SMU.SN;2023-06-23;146.99;555853
SMU.SN;2023-06-27;141.11;158242
SMU.SN;2023-06-28;141.03;776831
SMU.SN;2023-06-29;143.0;367182
SMU.SN;2023-06-30;141.0;1230240
SMU.SN;2023-07-03;143.99;259780
SMU.SN;2023-07-04;145.03;893023
SMU.SN;2023-07-05;143.97;180142
SMU.SN;2023-07-06;139.01;1507991
SMU.SN;2023-07-07;142.74;140461
SMU.SN;2023-07-10;145.28;156968
SMU.SN;2023-07-11;148.0;668656
SMU.SN;2023-07-12;147.05;119801
SMU.SN;2023-07-13;149.9;465536
SMU.SN;2023-07-14;155.0;396703
SMU.SN;2023-07-17;162.39;4818085
SMU.SN;2023-07-18;162.99;1065128
SMU.SN;2023-07-19;160.98;413778
SMU.SN;2023-07-20;159.89;1775176
SMU.SN;2023-07-21;155.08;214467
SMU.SN;2023-07-24;157.85;67828
SMU.SN;2023-07-25;157.76;198072
SMU.SN;2023-07-26;158.0;2280927
SMU.SN;2023-07-27;155.01;1008864
SMU.SN;2023-07-28;156.0;278289
SMU.SN;2023-07-31;158.5;1533001
SMU.SN;2023-08-01;159.5;135021
SMU.SN;2023-08-02;157.24;84734
SMU.SN;2023-08-03;156.0;972188
SMU.SN;2023-08-04;157.38;131337
SMU.SN;2023-08-07;157.0;23694
SMU.SN;2023-08-08;156.77;184809
SMU.SN;2023-08-09;157.15;100712
SMU.SN;2023-08-10;162.02;884465
SMU.SN;2023-08-11;158.09;137863
SMU.SN;2023-08-14;159.06;182366
SMU.SN;2023-08-16;156.69;1622911
SMU.SN;2023-08-17;157.0;526316
SMU.SN;2023-08-18;155.93;214793
SMU.SN;2023-08-21;154.66;86714
SMU.SN;2023-08-22;153.05;96795
SMU.SN;2023-08-23;153.49;520353
SMU.SN;2023-08-24;153.0;1101200
SMU.SN;2023-08-25;150.0;344827
SMU.SN;2023-08-28;150.0;1229946
SMU.SN;2023-08-29;152.0;534664
SMU.SN;2023-08-30;154.9;691475
SMU.SN;2023-08-31;158.5;21165794
SMU.SN;2023-09-01;164.2;198989
SMU.SN;2023-09-04;165.0;272539
SMU.SN;2023-09-05;164.99;175425
SMU.SN;2023-09-06;161.0;873754
SMU.SN;2023-09-07;161.0;1782595
SMU.SN;2023-09-08;163.46;131809
SMU.SN;2023-09-11;164.89;67627
SMU.SN;2023-09-12;164.69;884547
