ticker;date;close;volume
BSANTANDER.SN;2023-01-03;33.4;9392043
BSANTANDER.SN;2023-01-04;33.05;14840191
BSANTANDER.SN;2023-01-05;33.28;8638953
BSANTANDER.SN;2023-01-06;33.46;1688317
BSANTANDER.SN;2023-01-09;33.68;10631460
BSANTANDER.SN;2023-01-10;33.45;17524889
BSANTANDER.SN;2023-01-11;32.99;23956999
BSANTANDER.SN;2023-01-12;32.95;13270801
BSANTANDER.SN;2023-01-13;32.85;19576710
BSANTANDER.SN;2023-01-16;32.5;12040474
BSANTANDER.SN;2023-01-17;31.96;17277044
BSANTANDER.SN;2023-01-18;32.47;13203015
BSANTANDER.SN;2023-01-19;32.18;37076758
BSANTANDER.SN;2023-01-20;31.96;8285200
BSANTANDER.SN;2023-01-23;31.89;7839443
BSANTANDER.SN;2023-01-24;31.6;5116039
BSANTANDER.SN;2023-01-25;31.59;72727737
BSANTANDER.SN;2023-01-26;32.64;9924775
BSANTANDER.SN;2023-01-27;33.07;3815677
BSANTANDER.SN;2023-01-30;33.4;50137424
BSANTANDER.SN;2023-01-31;33.47;109709785
BSANTANDER.SN;2023-02-01;33.56;21191985
BSANTANDER.SN;2023-02-02;33.32;17872235
BSANTANDER.SN;2023-02-03;33.46;7089568
BSANTANDER.SN;2023-02-06;33.31;18577027
BSANTANDER.SN;2023-02-07;33.4;12883343
BSANTANDER.SN;2023-02-08;33.9;11550879
BSANTANDER.SN;2023-02-09;34.36;9934543
BSANTANDER.SN;2023-02-10;34.11;4737346
BSANTANDER.SN;2023-02-13;34.65;19416855
BSANTANDER.SN;2023-02-14;34.34;13478385
BSANTANDER.SN;2023-02-15;34.5;29955964
BSANTANDER.SN;2023-02-16;34.64;18913427
BSANTANDER.SN;2023-02-17;34.3;22580803
BSANTANDER.SN;2023-02-20;34.0;13186299
BSANTANDER.SN;2023-02-21;33.85;5341942
BSANTANDER.SN;2023-02-22;34.19;29201270
BSANTANDER.SN;2023-02-23;34.8;26055786
BSANTANDER.SN;2023-02-24;34.67;6160055
BSANTANDER.SN;2023-02-27;34.51;11256827
BSANTANDER.SN;2023-02-28;35.09;111218220
BSANTANDER.SN;2023-03-01;34.81;26914723
BSANTANDER.SN;2023-03-02;34.99;13531415
BSANTANDER.SN;2023-03-03;34.81;7082509
BSANTANDER.SN;2023-03-06;34.99;5844618
BSANTANDER.SN;2023-03-07;34.93;19285884
BSANTANDER.SN;2023-03-08;35.83;27133118
BSANTANDER.SN;2023-03-09;36.0;29088086
BSANTANDER.SN;2023-03-10;36.09;57559172
BSANTANDER.SN;2023-03-13;34.88;35564591
BSANTANDER.SN;2023-03-14;35.08;39289926
BSANTANDER.SN;2023-03-15;35.17;25355783
BSANTANDER.SN;2023-03-16;35.17;51634355
